v8-version,8,4,371,23,-node.85,0
code-creation,LazyCompile,11,75710,0x3f51a226,220,writeOrBuffer internal/streams/writable.js:334:23,0x4049e968,~
code-creation,LazyCompile,11,75728,0x3f51a476,28,Socket._write net.js:809:35,0x404897c0,~
code-creation,LazyCompile,11,75752,0x3f51a696,204,Socket._writeGeneric net.js:772:42,0x40489680,~
code-creation,LazyCompile,11,75770,0x3f51a8d6,63,writeGeneric internal/stream_base_commons.js:143:22,0x404a8430,~
code-creation,LazyCompile,11,75783,0x3f51aa3e,43,createWriteWrap internal/stream_base_commons.js:106:25,0x404a8390,~
code-creation,LazyCompile,11,75815,0x3f51ac56,229,handleWriteReq internal/stream_base_commons.js:47:24,0x404a82f0,~
code-creation,LazyCompile,11,75867,0x3f51aece,100,afterWriteDispatched internal/stream_base_commons.js:151:30,0x404a8480,~
code-creation,LazyCompile,11,75912,0x3f51b146,349,onwrite internal/streams/writable.js:394:17,0x4049ea58,~
code-creation,LazyCompile,11,75950,0x3f51b66e,168,push /home/moritz/workspaces/ioBroker.js-controller/node_modules/denque/index.js:134:38,0x22737228,~
code-creation,LazyCompile,11,75965,0x3f51b876,27,checkFlag /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:81:21,0x22739ef8,~
code-creation,LazyCompile,11,75984,0x3f51ba26,66,getFlagMap /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:62:22,0x22739ea8,~
code-creation,LazyCompile,11,76002,0x3f51bc46,67, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:64:62,0x3f51b948,~
code-creation,LazyCompile,11,76017,0x3f51bda6,18, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:66:49,0x3f51bb78,~
code-creation,LazyCompile,11,76045,0x3f51beae,33, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:327:57,0x3f510688,~
code-creation,LazyCompile,11,76079,0x3f51c086,220,unenroll timers.js:78:18,0x581664d8,~
code-creation,LazyCompile,11,76096,0x3f51c2e6,32,Readable.isPaused internal/streams/readable.js:308:39,0x40496070,~
code-creation,LazyCompile,11,76111,0x3f51c446,78,Socket.read net.js:633:33,0x40489148,~
code-creation,LazyCompile,11,76168,0x3f51c726,625,Readable.read internal/streams/readable.js:374:35,0x40496190,~
code-creation,LazyCompile,11,76186,0x3f51cc06,113,howMuchToRead internal/streams/readable.js:357:23,0x40495830,~
code-creation,LazyCompile,11,76205,0x3f51ce8e,125,Socket._read net.js:590:34,0x40488f28,~
code-creation,LazyCompile,11,76221,0x3f51d0ae,75,tryReadStart net.js:580:22,0x404882c8,~
code-creation,LazyCompile,11,76279,0x3f51d45e,801, /home/moritz/workspaces/ioBroker.js-controller/testClient.js:11:26,0x4873b188,~
code-creation,LazyCompile,11,76297,0x3f51d986,44,log internal/console/constructor.js:363:6,0x58148290,~
code-creation,LazyCompile,11,76310,0x3f51dade,57,value internal/console/constructor.js:325:20,0x58148180,~
code-creation,LazyCompile,11,76321,0x3f51dc16,29,get internal/console/constructor.js:207:14,0x5814d738,~
code-creation,LazyCompile,11,76341,0x3f51dd6e,103,value internal/console/constructor.js:304:20,0x581480f8,~
code-creation,LazyCompile,11,76359,0x3f51df06,54,formatWithOptions internal/util/inspect.js:1856:27,0x48c341e0,~
code-creation,LazyCompile,11,76442,0x3f51e136,913,formatWithOptionsInternal internal/util/inspect.js:1864:35,0x48c34230,~
code-creation,LazyCompile,11,76478,0x3f51e866,301,value internal/console/constructor.js:262:20,0x58148070,~
tick,0xffff91ee1ec0,76510,0,0x0,3,0x0,0x3f51d9aa,0xb23110,0x3f51d480,0x5817b1cf,0x3f50baf7
code-creation,LazyCompile,11,76549,0x3f51ed3e,27,hrtimeBigInt internal/process/per_thread.js:148:24,0x3be76490,~
code-creation,LazyCompile,11,76584,0x3f51f00e,197,redis.multi /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/transaction.js:15:28,0x48721478,~
code-creation,LazyCompile,11,76623,0x3f51f62e,326,Pipeline /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/pipeline.js:27:18,0x4871ca20,~
code-creation,LazyCompile,11,76747,0x3f51fb5e,22, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/pipeline.js:49:32,0x3f51f368,~
code-creation,LazyCompile,11,76767,0x3f51fc96,33,Pipeline.multi /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/pipeline.js:204:37,0x4871cc98,~
code-creation,LazyCompile,11,76798,0x3f51fee6,121,Pipeline.sendCommand /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/pipeline.js:177:43,0x4871cb78,~
code-creation,LazyCompile,11,76824,0x3f5200ee,82,Pipeline.addBatch /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/pipeline.js:193:40,0x4871cc08,~
code-creation,LazyCompile,11,76855,0x3f520256,128,baseFlatten /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.flatten/index.js:75:21,0x22732fd8,~
code-creation,LazyCompile,11,76870,0x3f5203e6,36,isFlattenable /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.flatten/index.js:105:23,0x22733028,~
code-creation,LazyCompile,11,76886,0x3f52050e,78,isArguments /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.flatten/index.js:147:21,0x227330c8,~
code-creation,LazyCompile,11,76898,0x3f52064e,19,isArrayLikeObject /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.flatten/index.js:232:27,0x22733168,~
code-creation,LazyCompile,11,76910,0x3f52073e,11,isObjectLike /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.flatten/index.js:345:22,0x227332a8,~
code-creation,LazyCompile,11,76958,0x3f520a3e,302,pipeline.exec /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/transaction.js:29:34,0x3f51ee30,~
code-creation,LazyCompile,11,77033,0x3f521296,1003,Pipeline.exec /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/pipeline.js:222:36,0x4871cd70,~
code-creation,LazyCompile,11,77069,0x3f521c6e,272,execPipeline /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/pipeline.js:327:26,0x3f520de0,~
code-creation,LazyCompile,11,77110,0x3f522716,76,_growArray /home/moritz/workspaces/ioBroker.js-controller/node_modules/denque/index.js:419:50,0x22737548,~
code-creation,LazyCompile,11,77136,0x3f522986,118,addCatch events.js:226:18,0x48c2bd58,~
code-creation,LazyCompile,11,77158,0x3f522b66,97,resume_ internal/streams/readable.js:960:17,0x40495b78,~
code-creation,LazyCompile,11,77172,0x3f522cf6,50,flow internal/streams/readable.js:984:14,0x40495bc8,~
code-creation,LazyCompile,11,77191,0x3f522e46,51,afterWriteTick internal/streams/writable.js:451:24,0x4049eaa8,~
code-creation,LazyCompile,11,77212,0x3f522fce,131,afterWrite internal/streams/writable.js:456:20,0x4049eaf8,~
code-creation,LazyCompile,11,77222,0x3f52316e,2,nop internal/streams/writable.js:65:13,0x4049e828,~
code-creation,LazyCompile,11,77237,0x3f523246,86,finishMaybe internal/streams/writable.js:635:21,0x4049ecd8,~
code-creation,LazyCompile,11,77249,0x3f5233de,56,needFinish internal/streams/writable.js:600:20,0x4049ebe8,~
code-creation,LazyCompile,11,77270,0x3f52367e,98, internal/console/constructor.js:343:10,0x5814f6f8,~
code-creation,LazyCompile,11,77331,0x3f5239ce,447,onStreamRead internal/stream_base_commons.js:165:22,0x404a84d0,~
code-creation,LazyCompile,11,77341,0x3f523d86,5,get net.js:574:16,0x40488ea0,~
code-creation,LazyCompile,11,77353,0x3f523e66,22,Readable.push internal/streams/readable.js:205:35,0x40495f60,~
code-creation,LazyCompile,11,77401,0x3f524086,546,readableAddChunk internal/streams/readable.js:214:26,0x40495740,~
code-creation,LazyCompile,11,77425,0x3f5244fe,194,addChunk internal/streams/readable.js:282:18,0x40495790,~
code-creation,LazyCompile,11,77439,0x3f524716,19, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/DataHandler.js:24:33,0x3f515c68,~
code-creation,LazyCompile,11,77498,0x3f52489e,534,execute /home/moritz/workspaces/ioBroker.js-controller/node_modules/redis-parser/lib/parser.js:491:11,0x3faa8d18,~
code-creation,LazyCompile,11,77518,0x3f524cce,95,parseType /home/moritz/workspaces/ioBroker.js-controller/node_modules/redis-parser/lib/parser.js:291:20,0x3faa8a48,~
code-creation,LazyCompile,11,77532,0x3f524e46,30,parseInteger /home/moritz/workspaces/ioBroker.js-controller/node_modules/redis-parser/lib/parser.js:133:23,0x3faa87c8,~
code-creation,LazyCompile,11,77555,0x3f524f6e,132,parseSimpleNumbers /home/moritz/workspaces/ioBroker.js-controller/node_modules/redis-parser/lib/parser.js:20:29,0x3faa8688,~
code-creation,LazyCompile,11,77569,0x3f525126,17,returnReply /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/DataHandler.js:20:26,0x3f515b98,~
code-creation,LazyCompile,11,77612,0x3f5252be,342,returnReply /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/DataHandler.js:43:16,0x3faa6378,~
tick,0xffff91ee2030,77624,0,0x0,3,0x0,0x3f525130,0x3f524aa5,0x3f524722,0x5817b1cf,0x3f524559,0x3f52426e,0x3f523e76,0x3f523a85
code-creation,LazyCompile,11,77643,0x3f5256ce,241,handleMonitorReply /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/DataHandler.js:134:23,0x3faa6418,~
code-creation,LazyCompile,11,77693,0x3f525ae6,709,handleSubscriberReply /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/DataHandler.js:70:26,0x3faa63c8,~
code-creation,LazyCompile,11,77715,0x3f526116,119,shiftCommand /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/DataHandler.js:160:17,0x3faa6468,~
code-creation,LazyCompile,11,77735,0x3f5262de,118,shift /home/moritz/workspaces/ioBroker.js-controller/node_modules/denque/index.js:120:40,0x227371d8,~
code-creation,LazyCompile,11,77756,0x3f526506,113, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:221:16,0x3f5184d8,~
code-creation,LazyCompile,11,77772,0x3f5266c6,72,transformReply /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:243:19,0x2273a218,~
code-creation,LazyCompile,11,77795,0x3f526846,147,convertBufferToString /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/utils/index.js:48:31,0x2bfbab58,~
code-creation,LazyCompile,11,77814,0x3f526a26,38,maybeReadMore internal/streams/readable.js:579:23,0x40495970,~
code-creation,LazyCompile,11,77852,0x3f526c86,100,maybeReadMore_ internal/streams/readable.js:586:24,0x404959c0,~
code-creation,LazyCompile,11,77903,0x3f527206,468, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:485:24,0x3f516eb8,~
code-creation,LazyCompile,11,77925,0x3f527636,169, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/event_handler.js:58:39,0x3f515550,~
code-creation,LazyCompile,11,77939,0x3f5277fe,2,check /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/connectors/AbstractConnector.js:10:10,0x48715d00,~
code-creation,LazyCompile,11,77951,0x3f52793e,14,readyHandler /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/event_handler.js:194:22,0x3fa99028,~
code-creation,LazyCompile,11,78025,0x3f527e8e,1076, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/event_handler.js:195:21,0x3f527880,~
code-creation,LazyCompile,11,78053,0x3f528666,11,length /home/moritz/workspaces/ioBroker.js-controller/node_modules/denque/index.js:85:23,0x227370e8,~
code-creation,LazyCompile,11,78068,0x3f528776,72,size /home/moritz/workspaces/ioBroker.js-controller/node_modules/denque/index.js:94:38,0x22737138,~
code-creation,LazyCompile,11,78089,0x3f5288f6,126,wrappedDebug /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/utils/debug.js:54:26,0x3faad3a0,~
code-creation,LazyCompile,11,78140,0x3f528b46,380,write /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/pipeline.js:340:29,0x3f521a90,~
code-creation,LazyCompile,11,78221,0x3f52941e,161,_copyArray /home/moritz/workspaces/ioBroker.js-controller/node_modules/denque/index.js:401:50,0x227374f8,~
code-creation,LazyCompile,11,78251,0x3f529636,39,connectionReadyHandler /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:352:53,0x3f510728,~
code-creation,LazyCompile,11,78479,0x3f529ade,43, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/pipeline.js:184:15,0x3f51fd90,~
code-creation,LazyCompile,11,78569,0x3f52a39e,972,Pipeline.fillResult /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/pipeline.js:62:42,0x4871ca98,~
code-creation,LazyCompile,11,78601,0x3f52abfe,156, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/transaction.js:53:73,0x3f5208e8,~
code-creation,LazyCompile,11,78622,0x3f52ae76,108,wrapMultiResult /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/utils/index.js:79:25,0x2bfbaba8,~
tick,0xffff91c105e4,78837,0,0x0,8
tick,0x13617ec,79975,0,0x0,0,0x3f524559,0x3f52426e,0x3f523e76,0x3f523a85
tick,0x1339d18,81288,0,0x0,0,0x3f523d86,0x3f5239ed
tick,0xffff91cc3584,82551,0,0x0,8
tick,0x140f360,83691,0,0x0,0,0x3f51781e,0x3f5172e8,0x3f51fcb0,0x3f51f07f,0x3f51d4da,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0x136b680,84868,0,0x0,0,0x3f51aa4d,0x3f51a8e3,0x3f51a743,0x3f51a48b,0x3f51a2e7,0x3f519fb1,0x3f528c7d,0x3f518d44,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,85958,0,0x0,8
tick,0xffff91c105e4,87117,0,0x0,8
tick,0x1331c80,88096,0,0x0,0,0x3f518d44,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91cc3584,89381,0,0x0,8
tick,0x141f314,90649,0,0x0,0,0x4873c080,0x4873dbef,0x3f51f656,0x3f51f06e,0x3f51d4da,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91cbf76c,91778,0,0x0,1
tick,0xb8dc80,92951,0,0x0,6
tick,0x13da480,94030,0,0x0,0,0x3f51f73f,0x3f51f06e,0x3f51d4da,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,95318,0,0x0,8
tick,0xffff91cc3584,96333,0,0x0,8
tick,0x1335c98,97398,0,0x0,0,0x3f5168a0,0x3f524520,0x3f52426e,0x3f523e76,0x3f523a85
tick,0xffff91c105e4,98778,0,0x0,8
tick,0x1331c40,100152,0,0x0,0,0x3f51ceef,0x3f51c8d5,0x3f51c48d,0x3f526cd0,0x3f50bb3f
tick,0xffff91c105e4,102495,0,0x0,8
tick,0x13321c4,103545,0,0x0,0,0x3f517f03,0x3f517b38,0x3f517311,0x3f52012e,0x3f51f09f,0x3f51d4da,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,106153,0,0x0,8
tick,0x1420840,106963,0,0x0,0,0x3f50c680,0x3f50c50c,0x3f50bbc5
tick,0xffff91c105e4,108245,0,0x0,8
tick,0xffff91c105e4,109163,0,0x0,8
tick,0xffff91c105e4,110547,0,0x0,8
tick,0xd23438,111714,0,0x0,0,0x0,0x3f51aa44,0x3f51a8e3,0x3f51a743,0x3f51a48b,0x3f51a2e7,0x3f519fb1,0x3f528c7d,0x3f518d44,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,112789,0,0x0,8
tick,0x132ad20,113802,0,0x0,0
tick,0xda6bc4,115082,0,0x0,1
tick,0xffff91cc34b4,115963,1,0xaf44b8,6,0x0,0x3f51ace0,0x3f51a8f6,0x3f51a743,0x3f51a48b,0x3f51a2e7,0x3f519fb1,0x3f528c7d,0x3f518d44,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0x141ecc0,117037,0,0x0,0,0x3f519b96,0x3f5197e1,0x3f518d3e,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,118131,0,0x0,8
tick,0x140f420,119167,0,0x0,0,0x3f5148ce,0x3f518c34,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0x1417c30,120227,0,0x0,0,0x3f513c3d,0x3f513b4d,0x3f50ddef,0x3f5239f2
tick,0xffff91c105e4,123547,0,0x0,8
tick,0xffff91c105e4,123771,0,0x0,8
tick,0xffff91c105e4,124748,0,0x0,8
tick,0xffff91c105e4,125914,0,0x0,8
tick,0xffff91c105e4,127213,0,0x0,8
tick,0x140f3a0,128390,0,0x0,0,0x3f5197fe,0x3f518d3e,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0x14207b8,129666,0,0x0,0,0x3f51b890,0x3f518d96,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,131027,0,0x0,8
tick,0x140cf00,132201,0,0x0,0,0x3f519e76,0x3f528c7d,0x3f518d44,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0x1410ca8,133494,0,0x0,0,0x3f50bf2e,0x3f50bdd2,0x3f50babd
tick,0xffff91c105e4,134781,0,0x0,8
tick,0x1331cac,135958,0,0x0,0,0x3f5252c4,0x3f525130,0x3f524aa5,0x3f524722,0x5817b1cf,0x3f524559,0x3f52426e,0x3f523e76,0x3f523a85
tick,0x137abe0,137238,0,0x0,0,0x4873c281,0x4873c0d0,0x4873c2b3,0x4873c407,0x4873c261,0x4873c0d0,0x4873dbef,0x3f51f656,0x3f51f06e,0x3f51d4da,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,138300,0,0x0,8
tick,0xffff91c105e4,139634,0,0x0,8
tick,0xffff91c105e4,140622,0,0x0,8
tick,0xffff91c105e4,141689,0,0x0,8
tick,0xffff91c105e4,142759,0,0x0,8
tick,0xffff91bdcab8,143820,0,0x0,8
tick,0x1410fbc,144922,0,0x0,0,0x3f51961f,0x3f518d3e,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xf0590c,145989,0,0x0,0,0x0,0x3f51f76d,0x3f51f06e,0x3f51d4da,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,147274,0,0x0,8
tick,0xffff91bae4e8,148123,0,0x0,4,0x0,0x3f5239cd
tick,0xffff91c026d4,149189,0,0x0,4,0x0,0x3f5239cd
code-creation,LazyCompile,11,149283,0x325beac6,85,Buffer buffer.js:281:16,0x3be4d470,~
code-creation,LazyCompile,0,149299,0x4eece0e0,2820,toWritable /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:151:15,0x2273a128,*
tick,0xffff91c105e4,150370,0,0x0,8
tick,0xffff91c105e4,151655,0,0x0,8
tick,0xffff91c105e4,152743,0,0x0,8
tick,0xffff91c105e4,153877,0,0x0,8
tick,0x1b49590,154916,0,0x0,4,0x0,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,156014,0,0x0,8
tick,0xffff91c105e4,157050,0,0x0,8
tick,0xffff91cbfd64,158297,0,0x0,1
tick,0xffff91cc2248,159485,0,0x0,1
tick,0xffff91cc2248,162470,0,0x0,1
tick,0xffff91c026d4,162481,0,0x0,4,0x0,0x3f5239cd
tick,0xffff91c026d4,162614,0,0x0,4,0x0,0x3f5239cd
tick,0xffff91c026d4,163676,0,0x0,4,0x0,0x3f5239cd
tick,0xffff91c026d0,164811,0,0x0,4,0x0,0x3f5239cd
tick,0xffff91c026d0,166891,0,0x0,4,0x0,0x3f5239cd
tick,0xffff91c026d0,167484,0,0x0,4,0x0,0x3f5239cd
tick,0xffff91c026d0,168723,0,0x0,4,0x0,0x3f5239cd
tick,0xffff91c026d4,170869,0,0x0,4,0x0,0x3f5239cd
tick,0xffff91c026d4,171515,0,0x0,4,0x0,0x3f5239cd
tick,0xffff91c026d4,172805,0,0x0,4,0x0,0x3f5239cd
code-creation,LazyCompile,0,173237,0x4eecec60,7078,Redis.sendCommand /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:623:40,0x2272bd00,*
tick,0xffff91cbfe8c,174155,0,0x0,1
tick,0x140f420,174985,0,0x0,0,0x3f50aa8e,0x3f50a856,0x3f526a45,0x3f5245b9,0x3f52426e,0x3f523e76,0x3f523a85
tick,0xffff91c105e4,176026,0,0x0,8
tick,0xffff91c105e4,177122,0,0x0,8
tick,0xffff91c105e4,178209,0,0x0,8
tick,0x1420840,179257,0,0x0,0,0x227248ae,0x3f51ceb9,0x3f51c8d5,0x3f51c48d,0x3f526cd0,0x3f50bb3f
tick,0xffff91c105e4,180700,0,0x0,8
tick,0xffff91c105e4,181706,0,0x0,8
tick,0xf54cc0,182802,1,0xaf44b8,5,0x0,0x3f51ace0,0x3f51a8f6,0x3f51a743,0x3f51a48b,0x3f51a2e7,0x3f519fb1,0x4eecf68c,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,185354,0,0x0,8
code-creation,LazyCompile,0,187620,0x4eed0880,3240,initPromise /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:90:16,0x22739fe8,*
tick,0x138104c,187737,0,0x0,0,0x4873dc02,0x3f51f656,0x3f51f06e,0x3f51d4da,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,189388,0,0x0,8
tick,0xffff91c105e4,189949,0,0x0,8
tick,0xffff91c105e4,191075,0,0x0,8
tick,0xffff91c105e4,192095,0,0x0,8
tick,0xffff91c105e4,193177,0,0x0,8
tick,0xd21ad8,194213,0,0x0,4,0x0,0x3f509155,0x3f50a8bc,0x3f526a45,0x3f5245b9,0x3f52426e,0x3f523e76,0x3f523a85
code-creation,LazyCompile,0,194481,0x4eed15a0,380,checkFlag /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:81:21,0x22739ef8,*
tick,0xffff91c105e4,195234,0,0x0,8
tick,0x1358b60,196341,0,0x0,0,0x3f50c50c,0x3f50bbc5
tick,0x133538c,197545,0,0x0,0,0x3f50dde4,0x3f5239f2
tick,0x138f4e0,198917,0,0x0,0,0x3f524a32,0x3f524722,0x5817b1cf,0x3f524559,0x3f52426e,0x3f523e76,0x3f523a85
tick,0xffff91c105e4,200148,0,0x0,8
tick,0xaf0c08,201333,0,0x0,8
tick,0xffff91c105e4,202670,0,0x0,8
tick,0x1416e60,203687,0,0x0,0,0x3f5239ed
tick,0x1410660,204774,0,0x0,0,0x3f5239ce
tick,0x140f434,205966,0,0x0,0,0x3f5252c4,0x3f525130,0x3f524aa5,0x3f524722,0x5817b1cf,0x3f524559,0x3f52426e,0x3f523e76,0x3f523a85
tick,0xffff91c105e4,207650,0,0x0,8
tick,0xffff91c105e4,208490,0,0x0,8
tick,0xffff91bc45c0,209725,0,0x0,0,0x0,0x3f51f76d,0x3f51f06e,0x3f51d4da,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,211024,0,0x0,8
tick,0x136be04,212066,0,0x0,0,0x3f524209,0x3f523e76,0x3f523a85
tick,0xffff91c105e4,213302,0,0x0,8
tick,0x1419810,214683,0,0x0,0,0x3f5256ce,0x3f5252c4,0x3f525130,0x3f524aa5,0x3f524722,0x5817b1cf,0x3f524559,0x3f52426e,0x3f523e76,0x3f523a85
tick,0x140aaa4,215668,0,0x0,0,0x43a64a96,0x3f524090,0x3f523e76,0x3f523a85
tick,0xffff91c105e4,216969,0,0x0,8
code-creation,LazyCompile,0,217612,0x4eed1780,1142,transformReply /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:243:19,0x2273a218,*
tick,0xffff91c105e4,218084,0,0x0,8
tick,0x139d140,219144,0,0x0,0,0x3f524112,0x3f523e76,0x3f523a85
tick,0x140cf00,220258,0,0x0,0,0x3f5203e6,0x3f52028a,0x3f517d45,0x3f517b23,0x3f517311,0x3f52012e,0x3f51f09f,0x3f51d4da,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91cc34b4,221301,1,0xaf44b8,6,0x0,0x3f51ace0,0x3f51a8f6,0x3f51a743,0x3f51a48b,0x3f51a2e7,0x3f519fb1,0x4eecf68c,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91cc0a88,222328,0,0x0,8
tick,0xffff91c105e4,224101,0,0x0,8
tick,0x139c1a4,224513,0,0x0,0,0x4eecf348,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0x13656ac,225544,0,0x0,0,0x3f5262f7,0x3f526128,0x3f5252e2,0x3f525130,0x3f524aa5,0x3f524722,0x5817b1cf,0x3f524559,0x3f52426e,0x3f523e76,0x3f523a85
tick,0xffff91cc34b4,226666,1,0xaf44b8,6,0x0,0x3f51ace0,0x3f51a8f6,0x3f51a743,0x3f51a48b,0x3f51a2e7,0x3f519fb1,0x4eecf68c,0x3f521d63,0x3f5215aa,0x3f520b3d,0x3f51d4e7,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,227735,0,0x0,8
tick,0xffff91c105e4,228958,0,0x0,8
tick,0xffff91c105e4,229921,0,0x0,8
tick,0xffff91c105e4,231517,0,0x0,8
code-creation,LazyCompile,0,231811,0x4eed1c60,778,parseSimpleNumbers /home/moritz/workspaces/ioBroker.js-controller/node_modules/redis-parser/lib/parser.js:20:29,0x3faa8688,*
tick,0xffff91c105e4,232156,0,0x0,8
tick,0x140f3fc,233242,0,0x0,0,0x3f523a62
tick,0xffff91c105e4,234521,0,0x0,8
tick,0xffff91c105e4,235656,0,0x0,8
tick,0xffff91c105e4,236868,0,0x0,8
tick,0xffff91c105e4,237974,0,0x0,8
tick,0xffff91c105e4,239012,0,0x0,8
tick,0x1410ca4,240060,0,0x0,0,0x4873c0bc,0x4873c2b3,0x4873c407,0x4873c261,0x4873c0d0,0x4873dbef,0x3f51f656,0x3f51f06e,0x3f51d4da,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91bc46c0,241167,0,0x0,4,0x0,0x3f517311,0x3f52012e,0x3f51f09f,0x3f51d4da,0x135f9c0,0xab86f8,0x3f50bbd1
tick,0xffff91c105e4,245207,0,0x0,8
tick,0xffff91c026d4,245881,0,0x0,4,0x0,0x3f5239cd
tick,0xffff91c026d4,247136,0,0x0,4,0x0,0x3f5239cd
