v8-version,8,4,371,23,-node.85,0
code-creation,Eval,11,26112,0x251ffa36,210, internal/process/esm_loader.js:1:1,0x251ff6b8,~
code-creation,Eval,11,26236,0xffffa463ff4e,5, internal/modules/esm/loader.js:1:1,0xffffa463fc38,~
code-creation,Eval,11,26240,0x3f5002de,475, internal/modules/esm/loader.js:1:1,0xffffa463feb8,~
code-creation,Eval,11,26293,0x3f5011c6,5, internal/modules/esm/module_map.js:1:1,0x3f501020,~
code-creation,Eval,11,26297,0x3f5015ee,157, internal/modules/esm/module_map.js:1:1,0x3f501130,~
code-creation,Eval,11,26398,0x3f50203e,5, internal/modules/esm/module_job.js:1:1,0x3f501d38,~
code-creation,Eval,11,26403,0x3f50253e,357, internal/modules/esm/module_job.js:1:1,0x3f501fa8,~
code-creation,Eval,11,26765,0x3f504e66,5, internal/modules/esm/resolve.js:1:1,0x3f5047b0,~
code-creation,Eval,11,26769,0x3f505c76,1013, internal/modules/esm/resolve.js:1:1,0x3f504dd0,~
code-creation,Eval,11,26873,0x3f508766,5, internal/modules/esm/get_format.js:1:1,0x3f508530,~
code-creation,Eval,11,26878,0x3f508a26,281, internal/modules/esm/get_format.js:1:1,0x3f5086d0,~
code-creation,Eval,11,26937,0x3f50939e,5, internal/modules/esm/get_source.js:1:1,0x3f5091a8,~
code-creation,Eval,11,26962,0x3f50951e,185, internal/modules/esm/get_source.js:1:1,0x3f509308,~
tick,0xffffa58b36d4,26982,1,0xa75430,3,0x0,0x369b96a2,0x369b948e,0x3f500417,0x369b96c8,0x369b948e,0x251ffa85,0x369b96c8,0x369b948e,0x3d0332d9,0x369b96c8,0x369b948e,0x3d02f566,0x3d002524,0x251fd919
code-creation,Eval,11,27266,0x3f50a596,5, internal/fs/promises.js:1:1,0x3f509e90,~
code-creation,Eval,11,27270,0x3f50c6d6,1438, internal/fs/promises.js:1:1,0x3f50a500,~
code-creation,Eval,11,27273,0x3f50cf6e,29,<instance_members_initializer> internal/fs/promises.js:171:3,0x3f50b990,~
code-creation,Eval,11,27439,0x3f50f716,5, internal/fs/rimraf.js:1:1,0x3f50f3a0,~
code-creation,Eval,11,27443,0x3f50fd1e,419, internal/fs/rimraf.js:1:1,0x3f50f680,~
code-creation,Eval,11,27606,0x3f5111a6,5, internal/fs/watchers.js:1:1,0x3f510e80,~
code-creation,Eval,11,27610,0x3f511db6,752, internal/fs/watchers.js:1:1,0x3f511110,~
code-creation,Eval,11,27766,0x3f5148ee,5, internal/streams/utils.js:1:1,0x3f514748,~
code-creation,Eval,11,27770,0x3f514b5e,79, internal/streams/utils.js:1:1,0x3f514858,~
code-creation,LazyCompile,11,27813,0x3f5150ce,279,promisify internal/util.js:317:19,0xffffa4621050,~
code-creation,LazyCompile,11,27827,0x3f515376,32, internal/validators.js:235:42,0x2a086f80,~
code-creation,Eval,11,27898,0x3f515f16,5, internal/modules/esm/transform_source.js:1:1,0x3f515db0,~
code-creation,Eval,11,27903,0x3f515ffe,14, internal/modules/esm/transform_source.js:1:1,0x3f515e80,~
code-creation,Eval,11,28073,0x3f516b96,5, internal/modules/esm/translators.js:1:1,0x3f5166b0,~
code-creation,Eval,11,28077,0x3f51745e,879, internal/modules/esm/translators.js:1:1,0x3f516b00,~
code-creation,Eval,11,28154,0x3f518b8e,5, internal/modules/esm/create_dynamic_module.js:1:1,0x3f518998,~
code-creation,Eval,11,28159,0x3f518dc6,117, internal/modules/esm/create_dynamic_module.js:1:1,0x3f518af8,~
tick,0xf91ea4,28294,1,0xa75430,2,0x0,0x369b96a2,0x369b948e,0x251ffac1,0x369b96c8,0x369b948e,0x3d0332d9,0x369b96c8,0x369b948e,0x3d02f566,0x3d002524,0x251fd919
code-creation,Eval,11,28374,0x3f519e2e,5, internal/vm/module.js:1:1,0x3f519900,~
code-creation,Eval,11,28378,0x3f51b086,891, internal/vm/module.js:1:1,0x3f519d98,~
code-creation,Eval,11,28381,0x3f51b5e6,34,<instance_members_initializer> internal/vm/module.js:262:3,0x3f51a418,~
code-creation,LazyCompile,11,28464,0x3f51cbde,82,Loader internal/modules/esm/loader.js:45:14,0xffffa463ff80,~
code-creation,LazyCompile,11,28479,0x3f51d606,18,ModuleMap internal/modules/esm/module_map.js:14:1,0x3f501248,~
code-creation,LazyCompile,11,28499,0x3f51d866,14,desc.value internal/per_context/primordials.js:315:32,0x4fa47db8,~
code-creation,LazyCompile,11,28510,0x3f51d9a6,14,SafeIterator internal/per_context/primordials.js:263:16,0x4fa478e8,~
code-creation,LazyCompile,11,28522,0x3f51dafe,15,next internal/per_context/primordials.js:266:9,0x4fa47958,~
code-creation,LazyCompile,11,28661,0x3f51f056,366,Module._initPaths internal/modules/cjs/loader.js:1195:29,0x3d032380,~
code-creation,Eval,11,28728,0x3f521f36,5, internal/modules/run_main.js:1:1,0x3f521d00,~
code-creation,Eval,11,28733,0x3f522246,168, internal/modules/run_main.js:1:1,0x3f521ea0,~
code-creation,LazyCompile,11,28767,0x3f5227c6,99,initializeESMLoader internal/bootstrap/pre_execution.js:435:29,0x251fee58,~
code-creation,LazyCompile,11,28781,0x3f52297e,5,get hasLoadedAnyUserCJSModule internal/modules/cjs/loader.js:71:32,0x3d031870,~
code-creation,LazyCompile,11,28795,0x3f522a3e,23,assert internal/assert.js:11:16,0xffffa463cf18,~
code-creation,LazyCompile,11,28808,0x3f522c56,62,loadPreloadModules internal/bootstrap/pre_execution.js:466:28,0x251fef48,~
code-creation,LazyCompile,11,28833,0x3f522e5e,187,Module._preloadModules internal/modules/cjs/loader.js:1225:34,0x3d032410,~
code-creation,LazyCompile,11,28852,0x3f5230a6,89,Module internal/modules/cjs/loader.js:163:16,0x3d0312a0,~
code-creation,LazyCompile,11,28879,0x3f5232be,178,dirname path.js:1247:10,0x251dd868,~
code-creation,LazyCompile,11,28897,0x3f5234be,42,updateChildren internal/modules/cjs/loader.js:157:24,0x3d031250,~
code-creation,LazyCompile,11,28928,0x3f52368e,204,Module._nodeModulePaths internal/modules/cjs/loader.js:597:37,0x3d031cb0,~
code-creation,LazyCompile,11,28961,0x3f523a86,142,Module.require internal/modules/cjs/loader.js:966:36,0x3d032010,~
code-creation,LazyCompile,11,29022,0x3f523d86,657,Module._load internal/modules/cjs/loader.js:725:24,0x3d031e70,~
code-creation,LazyCompile,11,29034,0x3f52424e,37,logger internal/util/debuglog.js:90:18,0x251ee7f8,~
code-creation,LazyCompile,11,29047,0x3f5243ae,3, internal/per_context/primordials.js:269:21,0x4fa479a8,~
code-creation,LazyCompile,11,29063,0x3f524496,96,debug internal/util/debuglog.js:75:15,0x251ee758,~
code-creation,LazyCompile,11,29073,0x3f524616,46,init internal/util/debuglog.js:71:16,0x251ee708,~
code-creation,LazyCompile,11,29107,0x3f5247fe,123,debuglogImpl internal/util/debuglog.js:48:22,0x251edda8,~
code-creation,LazyCompile,11,29119,0x3f5249ce,10, internal/modules/cjs/loader.js:240:66,0x3d031b40,~
code-creation,LazyCompile,11,29127,0x3f524a96,2,noop internal/util/debuglog.js:46:14,0x251edd58,~
code-creation,LazyCompile,11,29200,0x3f524e8e,828,Module._resolveFilename internal/modules/cjs/loader.js:816:35,0x3d031ef8,~
code-creation,LazyCompile,11,29213,0x3f525476,32,canBeRequiredByUsers internal/bootstrap/loaders.js:214:30,0x369b1430,~
code-creation,LazyCompile,11,29245,0x3f525746,364,Module._resolveLookupPaths internal/modules/cjs/loader.js:635:38,0x3d031d40,~
code-creation,LazyCompile,11,29265,0x3f525a96,82,trySelfParentPath internal/modules/cjs/loader.js:395:27,0x3d031520,~
code-creation,LazyCompile,11,29293,0x3f525ce6,264,trySelf internal/modules/cjs/loader.js:409:17,0x3d031570,~
code-creation,LazyCompile,11,29314,0x3f525fee,145,readPackageScope internal/modules/cjs/loader.js:289:26,0x3d031340,~
code-creation,LazyCompile,11,29344,0x3f526336,262,readPackage internal/modules/cjs/loader.js:258:21,0x3d0312f0,~
code-creation,LazyCompile,11,29381,0x3f5266b6,387,read internal/modules/package_json_reader.js:16:14,0x3d03a988,~
code-creation,LazyCompile,11,29390,0x3f526ae6,3,toNamespacedPath path.js:1238:19,0x251dd818,~
code-creation,LazyCompile,11,29510,0x3f52794e,493,Module._findPath internal/modules/cjs/loader.js:462:28,0x3d031b90,~
code-creation,LazyCompile,11,29523,0x3f527d4e,51,isAbsolute path.js:1132:13,0x251dd728,~
code-creation,LazyCompile,11,29594,0x3f527f9e,88,stat internal/modules/cjs/loader.js:146:14,0x3d031200,~
tick,0x1434710,29602,0,0x0,0,0x3d0073a1,0x3d0040ca,0x3f527a39,0x3f525136,0x3f523e20,0x3f523adb,0x3f522efe,0x3f522c8e,0x3d002551,0x251fd919
code-creation,LazyCompile,11,29618,0x3f52810e,49,tryExtensions internal/modules/cjs/loader.js:368:23,0x3d031480,~
code-creation,LazyCompile,11,29632,0x3f528256,55,tryFile internal/modules/cjs/loader.js:352:17,0x3d0313e0,~
code-creation,LazyCompile,11,29648,0x3f5283be,46,toRealPath internal/modules/cjs/loader.js:361:20,0x3d031430,~
code-creation,LazyCompile,11,29826,0x3f5286ae,1008,realpathSync fs.js:1722:22,0x3d013b70,~
code-creation,LazyCompile,11,29881,0x3f52d3e6,132,getOptions internal/fs/utils.js:305:20,0x3d0211c0,~
code-creation,LazyCompile,11,29893,0x3f52f0ee,39,assertEncoding internal/fs/utils.js:143:24,0x3d021030,~
code-creation,LazyCompile,11,29905,0x3f52f1f6,22,toPathIfFileURL internal/url.js:1449:25,0x251d4488,~
code-creation,LazyCompile,11,29915,0x3f52f30e,17,isURLInstance internal/url.js:1445:23,0x251d4438,~
code-creation,LazyCompile,11,29931,0x3f52f46e,88, internal/fs/utils.js:650:38,0x3d021f70,~
code-creation,LazyCompile,11,29949,0x3f52f5ee,121, internal/fs/utils.js:345:35,0x3d021930,~
code-creation,LazyCompile,11,29959,0x3f52f77e,18,isUint8Array internal/util/types.js:12:22,0xffffa463c218,~
code-creation,LazyCompile,11,29989,0x3f52fae6,62,splitRoot fs.js:1685:33,0x3d013fb0,~
code-creation,LazyCompile,11,30000,0x3f52fc3e,17,nextPart fs.js:1718:31,0x3d014050,~
code-creation,LazyCompile,11,30027,0x3f52fd6e,70,handleErrorFromBinding internal/fs/utils.js:328:32,0x3d021210,~
code-creation,LazyCompile,11,30040,0x3f52fec6,38,isFileType fs.js:198:20,0x3d011f40,~
code-creation,LazyCompile,11,30093,0x3f53085e,79,encodeRealpathResult fs.js:1694:30,0x3d013b20,~
code-creation,LazyCompile,11,30127,0x3f530a0e,69,loadNativeModule internal/modules/cjs/helpers.js:35:26,0x3d02cef0,~
code-creation,LazyCompile,11,30161,0x3f531326,273,Module.load internal/modules/cjs/loader.js:938:33,0x3d031f88,~
code-creation,LazyCompile,11,30198,0x3f531606,112,findLongestRegisteredExtension internal/modules/cjs/loader.js:381:40,0x3d0314d0,~
code-creation,LazyCompile,11,30240,0x3f5317d6,384,basename path.js:1278:11,0x251dd8b8,~
code-creation,LazyCompile,11,30267,0x3f531ba6,204,Module._extensions..js internal/modules/cjs/loader.js:1094:37,0x3d032128,~
code-creation,LazyCompile,11,30414,0x3f532d9e,425,readFileSync fs.js:390:22,0x3d012300,~
code-creation,LazyCompile,11,30431,0x3f53323e,32,isEncoding buffer.js:543:40,0x2a08dce0,~
code-creation,LazyCompile,11,30443,0x3f53335e,31,normalizeEncoding internal/util.js:154:27,0xffffa4620cb8,~
code-creation,LazyCompile,11,30452,0x3f53345e,9,isUint32 internal/validators.js:34:18,0x2a086a30,~
code-creation,LazyCompile,11,30469,0x3f5335ce,128,openSync fs.js:488:18,0x3d012490,~
code-creation,LazyCompile,11,30479,0x3f533776,41, internal/fs/utils.js:662:42,0x3d021fc0,~
code-creation,LazyCompile,11,30510,0x3f533b6e,521,stringToFlags internal/fs/utils.js:538:23,0x3d0214e0,~
code-creation,LazyCompile,11,30530,0x3f533f76,148,parseFileMode internal/validators.js:53:23,0x2a086a80,~
code-creation,LazyCompile,11,30551,0x3f53415e,75,tryStatSync fs.js:353:21,0x3d012210,~
code-creation,LazyCompile,11,30570,0x3f5342ee,110,tryCreateBuffer fs.js:363:25,0x3d012260,~
code-creation,LazyCompile,11,30579,0x3f53446e,19,allocUnsafe buffer.js:386:42,0x2a08dba0,~
code-creation,LazyCompile,11,30591,0x3f53459e,75, buffer.js:360:36,0x2a08db00,~
code-creation,LazyCompile,11,30607,0x3f53470e,129,allocate buffer.js:411:18,0x2a08d510,~
code-creation,LazyCompile,11,30623,0x3f5348de,99,tryReadSync fs.js:378:21,0x3d0122b0,~
code-creation,LazyCompile,11,30651,0x3f534af6,270,readSync fs.js:578:18,0x3d012560,~
code-creation,LazyCompile,11,30672,0x3f534d86,224, internal/validators.js:88:3,0x2a086d00,~
code-creation,LazyCompile,11,30680,0x3f534f76,9,isInt32 internal/validators.js:30:17,0x2a0869e0,~
code-creation,LazyCompile,11,30693,0x3f5350c6,55, internal/validators.js:190:40,0x2a086e90,~
code-creation,LazyCompile,11,30708,0x3f535236,163, internal/validators.js:77:3,0x2a086cb0,~
code-creation,LazyCompile,11,30725,0x3f535416,114, internal/fs/utils.js:618:3,0x3d021ed0,~
code-creation,LazyCompile,11,30743,0x3f53573e,168, internal/fs/utils.js:818:42,0x3d0221f0,~
code-creation,LazyCompile,11,30758,0x3f535926,62,closeSync fs.js:455:19,0x3d0123f0,~
code-creation,LazyCompile,11,30784,0x3f535a86,173,toString buffer.js:798:46,0x2a08f6e0,~
code-creation,LazyCompile,11,30821,0x3f535d5e,533,getEncodingOps buffer.js:694:24,0x2a08d740,~
code-creation,LazyCompile,11,30848,0x3f536176,13,slice buffer.js:609:12,0x2a08de48,~
tick,0xffffa586e1c8,30870,0,0x0,2,0x0,0x3f535b2d,0x3f532f3d,0x3f531c5c,0x3f5313c5,0x3f523f43,0x3f523adb,0x3f522efe,0x3f522c8e,0x3d002551,0x251fd919
code-creation,LazyCompile,11,30896,0x3f5363fe,563,Module._compile internal/modules/cjs/loader.js:1039:37,0x3d032098,~
code-creation,LazyCompile,11,30933,0x3f5369be,256,maybeCacheSourceMap internal/source_map/source_map_cache.js:74:29,0x3d00e798,~
code-creation,LazyCompile,11,30945,0x3f53744e,35,getSourceMapsEnabled internal/source_map/source_map_cache.js:43:30,0x3d00e6f8,~
code-creation,LazyCompile,11,30964,0x3f5375e6,115,setSourceMapsEnabled internal/source_map/source_map_cache.js:50:30,0x3d00e748,~
code-creation,LazyCompile,11,30974,0x3f537786,32,validateBoolean internal/validators.js:147:25,0x2a086b70,~
code-creation,LazyCompile,11,31010,0x3f537c06,242,wrapSafe internal/modules/cjs/loader.js:986:18,0x3d031750,~
code-creation,Eval,11,31031,0x3f538036,5, /home/moritz/workspaces/ioBroker.js-controller/node_modules/0x/lib/preload/no-cluster.js:1:1,0x3f537ed0,~
code-creation,Eval,11,31037,0x3f53812e,34, /home/moritz/workspaces/ioBroker.js-controller/node_modules/0x/lib/preload/no-cluster.js:1:1,0x3f537fa0,~
code-creation,LazyCompile,11,31077,0x3f53859e,170,makeRequireFunction internal/modules/cjs/helpers.js:49:29,0x3d02cf40,~
code-creation,LazyCompile,11,31095,0x3f53894e,16,require internal/modules/cjs/helpers.js:92:31,0x3f538460,~
code-creation,RegExp,4,31139,0x521c24e0,856,^$
code-creation,LazyCompile,11,31149,0x3f538aee,10, internal/modules/cjs/helpers.js:28:66,0x3d02d0c0,~
code-creation,LazyCompile,11,31169,0x3f538c7e,142,compileForPublicLoader internal/bootstrap/loaders.js:220:25,0x369b1480,~
code-creation,Eval,11,31192,0x3f53900e,5, cluster.js:1:1,0x3f538ea8,~
code-creation,Eval,11,31195,0x3f5390c6,43, cluster.js:1:1,0x3f538f78,~
code-creation,Eval,11,31359,0x3f539cf6,5, internal/cluster/master.js:1:1,0x3f539910,~
code-creation,Eval,11,31363,0x3f53a6a6,785, internal/cluster/master.js:1:1,0x3f539c60,~
code-creation,Eval,11,31631,0x3f53c48e,5, child_process.js:1:1,0x3f53c078,~
code-creation,Eval,11,31635,0x3f53cf16,667, child_process.js:1:1,0x3f53c3f8,~
code-creation,Eval,11,32032,0xffffa4581ef6,5, internal/child_process.js:1:1,0xffffa4581848,~
code-creation,Eval,11,32036,0xffffa458352e,1270, internal/child_process.js:1:1,0xffffa4581e60,~
code-creation,Eval,11,32040,0xffffa4583c96,41,<instance_members_initializer> internal/child_process.js:516:3,0xffffa4582c20,~
tick,0xbd5994,32179,1,0xa75430,2,0x0,0x369b96a2,0x369b948e,0xffffa45836e7,0x369b96c8,0x369b948e,0x3f53d101,0x369b96c8,0x369b948e,0x3f53a786,0x369b96c8,0x369b948e,0x3f5390e7,0x369b96c8,0x3f538caf,0x3f530a4a,0x3f523ed8,0x3f523adb,0x3f538958,0x3f538132,0x3f536605,0x3f531c6a,0x3f5313c5,0x3f523f43,0x3f523adb,0x3f522efe,0x3f522c8e,0x3d002551,0x251fd919
code-creation,Eval,11,32620,0xffffa4587f26,5, net.js:1:1,0xffffa4587750,~
code-creation,Eval,11,32624,0xffffa458ada6,2701, net.js:1:1,0xffffa4587e90,~
code-creation,Eval,11,32748,0xffffa45903a6,5, stream.js:1:1,0xffffa4590230,~
code-creation,Eval,11,32752,0xffffa459053e,167, stream.js:1:1,0xffffa4590310,~
code-creation,Eval,11,32855,0xffffa4590dfe,5, internal/streams/pipeline.js:1:1,0xffffa4590b18,~
code-creation,Eval,11,32859,0xffffa4591166,254, internal/streams/pipeline.js:1:1,0xffffa4590d68,~
code-creation,Eval,11,32925,0xffffa4591f9e,5, internal/streams/destroy.js:1:1,0xffffa4591de8,~
code-creation,Eval,11,32929,0xffffa4592376,95, internal/streams/destroy.js:1:1,0xffffa4591f08,~
code-creation,Eval,11,33011,0xffffa4593126,5, internal/streams/end-of-stream.js:1:1,0xffffa4592f20,~
code-creation,Eval,11,33016,0xffffa4593486,112, internal/streams/end-of-stream.js:1:1,0xffffa4593090,~
code-creation,Eval,11,33074,0xffffa4593f4e,5, internal/streams/legacy.js:1:1,0xffffa4593db8,~
code-creation,Eval,11,33078,0xffffa45941e6,115, internal/streams/legacy.js:1:1,0xffffa4593eb8,~
code-creation,Eval,11,33434,0xffffa459561e,5, internal/streams/readable.js:1:1,0xffffa45951b8,~
code-creation,Eval,11,33439,0xffffa45978ce,1312, internal/streams/readable.js:1:1,0xffffa4595588,~
tick,0xffffa58689cc,33485,1,0xa75430,6,0x0,0x369b96a2,0x369b948e,0xffffa459057f,0x369b96c8,0x369b948e,0xffffa458af8b,0x369b96c8,0x369b948e,0xffffa45836e7,0x369b96c8,0x369b948e,0x3f53d101,0x369b96c8,0x369b948e,0x3f53a786,0x369b96c8,0x369b948e,0x3f5390e7,0x369b96c8,0x3f538caf,0x3f530a4a,0x3f523ed8,0x3f523adb,0x3f538958,0x3f538132,0x3f536605,0x3f531c6a,0x3f5313c5,0x3f523f43,0x3f523adb,0x3f522efe,0x3f522c8e,0x3d002551,0x251fd919
code-creation,Eval,11,33579,0xffffa459b5f6,5, internal/streams/buffer_list.js:1:1,0xffffa459b460,~
code-creation,Eval,11,33583,0xffffa459c0de,175, internal/streams/buffer_list.js:1:1,0xffffa459b560,~
code-creation,Eval,11,33633,0xffffa459cc5e,5, internal/streams/state.js:1:1,0xffffa459caa8,~
code-creation,Eval,11,33637,0xffffa459ce76,92, internal/streams/state.js:1:1,0xffffa459cbc8,~
code-creation,Eval,11,33923,0xffffa459e7f6,5, internal/streams/writable.js:1:1,0xffffa459e460,~
code-creation,Eval,11,33928,0xffffa459ff06,974, internal/streams/writable.js:1:1,0xffffa459e760,~
code-creation,Eval,11,34043,0xffffa45a2a4e,5, internal/streams/duplex.js:1:1,0xffffa45a28b8,~
code-creation,Eval,11,34047,0xffffa45a2dc6,561, internal/streams/duplex.js:1:1,0xffffa45a29b8,~
code-creation,Eval,11,34157,0xffffa45a3d46,5, internal/streams/transform.js:1:1,0xffffa45a3b40,~
code-creation,Eval,11,34161,0xffffa45a43ce,360, internal/streams/transform.js:1:1,0xffffa45a3cb0,~
code-creation,Eval,11,34216,0xffffa45a5406,5, internal/streams/passthrough.js:1:1,0xffffa45a5280,~
code-creation,Eval,11,34220,0xffffa45a55ae,94, internal/streams/passthrough.js:1:1,0xffffa45a5370,~
code-creation,Eval,11,34295,0xffffa45a611e,5, internal/net.js:1:1,0xffffa45a5f38,~
code-creation,Eval,11,34299,0xffffa45a651e,701, internal/net.js:1:1,0xffffa45a6088,~
code-creation,Eval,11,34478,0xffffa45a82be,5, internal/stream_base_commons.js:1:1,0xffffa45a7f68,~
code-creation,Eval,11,34482,0xffffa45a88ce,556, internal/stream_base_commons.js:1:1,0xffffa45a8228,~
tick,0xf6b1e0,34557,1,0xa75430,2,0x0,0x369b96a2,0x369b948e,0xffffa458b1a5,0x369b96c8,0x369b948e,0xffffa45836e7,0x369b96c8,0x369b948e,0x3f53d101,0x369b96c8,0x369b948e,0x3f53a786,0x369b96c8,0x369b948e,0x3f5390e7,0x369b96c8,0x3f538caf,0x3f530a4a,0x3f523ed8,0x3f523adb,0x3f538958,0x3f538132,0x3f536605,0x3f531c6a,0x3f5313c5,0x3f523f43,0x3f523adb,0x3f522efe,0x3f522c8e,0x3d002551,0x251fd919
code-creation,Eval,11,34575,0xffffa45a9b7e,5, internal/dtrace.js:1:1,0xffffa45a9a18,~
code-creation,Eval,11,34579,0xffffa45aa066,151, internal/dtrace.js:1:1,0xffffa45a9ae8,~
code-creation,LazyCompile,11,34671,0xffffa45aa9ce,38,protoGetter net.js:719:21,0xffffa4588368,~
code-creation,Eval,11,35018,0xffffa45b070e,5, dgram.js:1:1,0xffffa45b0188,~
code-creation,Eval,11,35021,0xffffa45b267e,1655, dgram.js:1:1,0xffffa45b0678,~
code-creation,Eval,11,35119,0xffffa45b5ba6,5, internal/dgram.js:1:1,0xffffa45b5980,~
code-creation,Eval,11,35123,0xffffa45b5e7e,214, internal/dgram.js:1:1,0xffffa45b5b10,~
code-creation,Eval,11,35261,0xffffa45ba22e,5, internal/socket_list.js:1:1,0xffffa45ba0b8,~
code-creation,Eval,11,35265,0xffffa45ba87e,142, internal/socket_list.js:1:1,0xffffa45ba198,~
code-creation,LazyCompile,11,35352,0xffffa45bb836,14,customPromiseExecFunction child_process.js:217:35,0x3f53caf0,~
code-creation,Eval,11,35415,0xffffa45bd9a6,5, internal/cluster/round_robin_handle.js:1:1,0xffffa45bd7b0,~
code-creation,Eval,11,35419,0xffffa45bdd5e,184, internal/cluster/round_robin_handle.js:1:1,0xffffa45bd910,~
code-creation,Eval,11,35460,0xffffa45be63e,5, internal/cluster/utils.js:1:1,0xffffa45be4a8,~
code-creation,Eval,11,35464,0xffffa45be80e,76, internal/cluster/utils.js:1:1,0xffffa45be5a8,~
code-creation,Eval,11,35509,0xffffa45bee3e,5, internal/cluster/shared_handle.js:1:1,0xffffa45bec98,~
code-creation,Eval,11,35513,0xffffa45bf086,95, internal/cluster/shared_handle.js:1:1,0xffffa45beda8,~
code-creation,Eval,11,35556,0xffffa45bf676,5, internal/cluster/worker.js:1:1,0xffffa45bf4e0,~
code-creation,Eval,11,35560,0xffffa45bf9ee,157, internal/cluster/worker.js:1:1,0xffffa45bf5e0,~
code-creation,LazyCompile,11,35624,0x4d4c02a6,170,getESMFacade internal/bootstrap/loaders.js:238:15,0x369b14d0,~
code-creation,LazyCompile,11,35652,0x4d4c0696,46, internal/bootstrap/loaders.js:247:15,0x4d4c0190,~
code-creation,LazyCompile,11,35670,0x4d4c07f6,99,syncExports internal/bootstrap/loaders.js:261:14,0x369b1548,~
code-creation,LazyCompile,11,35683,0x4d4c0986,37,getOwn internal/bootstrap/loaders.js:154:16,0x369b12f0,~
code-creation,RegExp,4,35755,0x521c28a0,1624,(?:^|\\/)\\.?\\.$
tick,0xf124f4,35912,0,0x0,1
code-creation,Eval,11,36349,0x4d4c115e,5, /home/moritz/workspaces/ioBroker.js-controller/node_modules/0x/lib/preload/redir-stdout.js:1:1,0x4d4c0f88,~
code-creation,Eval,11,36357,0x4d4c13be,125, /home/moritz/workspaces/ioBroker.js-controller/node_modules/0x/lib/preload/redir-stdout.js:1:1,0x4d4c10c8,~
code-creation,LazyCompile,11,36396,0x4d4c1896,41,get BlockList net.js:1775:16,0xffffa458a248,~
code-creation,Eval,11,36473,0x4d4c1d6e,5, internal/blocklist.js:1:1,0x4d4c1b68,~
code-creation,Eval,11,36477,0x4d4c2786,396, internal/blocklist.js:1:1,0x4d4c1cd8,~
code-creation,Eval,11,36578,0x4d4c4096,5, internal/socketaddress.js:1:1,0x4d4c3e80,~
code-creation,Eval,11,36582,0x4d4c4bd6,401, internal/socketaddress.js:1:1,0x4d4c4000,~
code-creation,LazyCompile,11,36635,0x4d4c5666,41,get SocketAddress net.js:1779:20,0xffffa458a2c0,~
code-creation,Eval,11,36671,0x4d4c5a7e,5, worker_threads.js:1:1,0x4d4c5918,~
code-creation,Eval,11,36675,0x4d4c5c86,188, worker_threads.js:1:1,0x4d4c59e8,~
code-creation,Eval,11,36903,0x4d4c6ed6,5, internal/worker.js:1:1,0x4d4c68e0,~
code-creation,Eval,11,36907,0x4d4c8276,1169, internal/worker.js:1:1,0x4d4c6e40,~
tick,0xbd5a3c,37132,1,0xa75430,2,0x0,0x369b96a2,0x369b948e,0x4d4c8483,0x369b96c8,0x369b948e,0x4d4c5c8a,0x369b96c8,0x3f538caf,0x3f530a4a,0x3f523ed8,0x3f523adb,0x3f538958,0x4d4c13d2,0x3f536605,0x3f531c6a,0x3f5313c5,0x3f523f43,0x3f523adb,0x3f522efe,0x3f522c8e,0x3d002551,0x251fd919
code-creation,Eval,11,37151,0x4d4cd256,5, internal/worker/io.js:1:1,0x4d4ccf20,~
code-creation,Eval,11,37156,0x4d4ce456,1000, internal/worker/io.js:1:1,0x4d4cd1c0,~
code-creation,Eval,11,37455,0x4d4d1246,5, internal/event_target.js:1:1,0x4d4d0bd8,~
code-creation,Eval,11,37459,0x4d4d3ede,1335, internal/event_target.js:1:1,0x4d4d11b0,~
code-creation,Eval,11,37463,0x4d4d4666,18,<static_fields_initializer> internal/event_target.js:446:3,0x4d4d2660,~
code-creation,Eval,11,37467,0x4d4d46d6,17,<static_fields_initializer> internal/event_target.js:239:3,0x4d4d2268,~
code-creation,Eval,11,37471,0x4d4d4776,56,<static_fields_initializer> internal/event_target.js:171:3,0x4d4d1e20,~
code-creation,Eval,11,37648,0x4d4d6bae,5, util.js:1:1,0x4d4d68c8,~
code-creation,Eval,11,37651,0x4d4d7826,739, util.js:1:1,0x4d4d6b18,~
code-creation,LazyCompile,11,37727,0x4d4d8d2e,26,SafeWeakSet internal/per_context/primordials.js:359:16,0x4fa47fa8,~
code-creation,LazyCompile,11,37829,0x4d4d97b6,61,defineEventHandler internal/event_target.js:595:28,0x4d4d1598,~
code-creation,Eval,11,37932,0x4d4db346,5, internal/error_serdes.js:1:1,0x4d4db060,~
code-creation,Eval,11,37936,0x4d4db776,353, internal/error_serdes.js:1:1,0x4d4db2b0,~
code-creation,LazyCompile,11,38075,0x4d4dd24e,740,Socket net.js:281:16,0xffffa45881d8,~
code-creation,LazyCompile,11,38096,0x4d4dd826,117,Duplex internal/streams/duplex.js:52:16,0xffffa45a2a80,~
code-creation,LazyCompile,11,38154,0x4d4dddb6,114,Readable internal/streams/readable.js:170:18,0xffffa45956f0,~
code-creation,LazyCompile,11,38167,0x4d4e0a36,20,Stream internal/streams/legacy.js:10:16,0xffffa4593f80,~
tick,0xefec70,38227,0,0x0,0,0x0,0x4d4dd283,0x4d4c1409,0x3f536605,0x3f531c6a,0x3f5313c5,0x3f523f43,0x3f523adb,0x3f522efe,0x3f522c8e,0x3d002551,0x251fd919
