v8-version,8,4,371,23,-node.85,0
code-creation,LazyCompile,11,69768,0x5177b36e,160, /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:174:18,0x287b22a0,~
code-creation,LazyCompile,11,69793,0x5177b55e,148,apply /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:31:15,0x287afc00,~
code-creation,LazyCompile,11,69808,0x5177b71e,39, /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:636:33,0x287b0380,~
code-creation,LazyCompile,11,69838,0x5177b83e,194, /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:229:27,0x287b20f0,~
code-creation,LazyCompile,11,69860,0x5177ba4e,84,isIterateeCall /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:279:24,0x287aff70,~
code-creation,LazyCompile,11,69880,0x5177bbc6,24,isObject /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:549:18,0x287b0240,~
code-creation,LazyCompile,11,69895,0x5177bcb6,30, /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:611:43,0x287b0330,~
code-creation,LazyCompile,11,69907,0x5177bdae,33,keysIn /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:664:16,0x287b02e0,~
code-creation,LazyCompile,11,69921,0x5177bebe,32,isArrayLike /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:436:21,0x287b0100,~
code-creation,LazyCompile,11,69935,0x5177bfb6,32,isLength /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:519:18,0x287b01f0,~
code-creation,LazyCompile,11,69956,0x5177c0de,113,baseKeysIn /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:149:20,0x287afd90,~
code-creation,LazyCompile,11,69971,0x5177c276,30,isPrototype /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:300:21,0x287affc0,~
code-creation,LazyCompile,11,70002,0x5177c47e,110,copyObject /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:203:20,0x287afe58,~
code-creation,LazyCompile,11,70018,0x5177c606,50,assignInDefaults /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:116:26,0x287afcf0,~
code-creation,LazyCompile,11,70031,0x5177c716,22,eq /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:358:12,0x287b0060,~
code-creation,LazyCompile,11,70046,0x5177c81e,55,assignValue /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.defaults/index.js:134:21,0x287afd40,~
code-creation,LazyCompile,11,70105,0x5177cc8e,142,resolveTLSProfile /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/utils/index.js:296:27,0x3367ee30,~
code-creation,LazyCompile,11,70129,0x5177cf06,63,Commander /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/commander.js:21:19,0x231a9ef8,~
code-creation,LazyCompile,11,70178,0x5177d286,17,Redis.resetCommandQueue /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:189:46,0x287ab458,~
code-creation,LazyCompile,11,70198,0x5177d466,82,Denque /home/moritz/workspaces/ioBroker.js-controller/node_modules/denque/index.js:6:16,0x287b6f00,~
code-creation,LazyCompile,11,70225,0x5177d62e,17,Redis.resetOfflineQueue /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:192:46,0x287ab4e8,~
code-creation,LazyCompile,11,70243,0x5177d73e,41,StandaloneConnector /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/connectors/StandaloneConnector.js:12:16,0x31aeb038,~
code-creation,LazyCompile,11,70257,0x5177d866,13,AbstractConnector /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/connectors/AbstractConnector.js:6:16,0x51754fe8,~
code-creation,LazyCompile,11,70299,0x5177db3e,65,Redis.connect /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:257:36,0x287ab698,~
code-creation,LazyCompile,11,70312,0x5177dcae,5,get /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/promiseContainer.js:10:13,0x231a8c68,~
code-creation,LazyCompile,11,70399,0x5177e02e,377, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:259:34,0x5177da68,~
code-creation,LazyCompile,11,70426,0x5177e376,10,clearInterval timers.js:244:23,0x5f126668,~
tick,0xd0ef74,70437,0,0x0,3,0x0,0x13dac48,0x5177db63,0x5177abc2,0x5177a5b0,0x287a7c8b,0x33536605,0x33531c6a,0x335313c5,0x33523f43,0x287a69e4,0x5f13d943
code-creation,LazyCompile,11,70452,0x5177efde,67,clearTimeout timers.js:184:22,0x5f1265c8,~
code-creation,LazyCompile,11,70480,0x5177f236,239,setInterval timers.js:209:21,0x5f126618,~
code-creation,LazyCompile,11,70491,0x5177f46e,22, internal/validators.js:221:42,0x4ebc6ee0,~
code-creation,LazyCompile,11,70522,0x5177f766,192,Timeout internal/timers.js:165:17,0x5f1296b0,~
code-creation,LazyCompile,11,70541,0x5177f9de,41,incRefCount internal/timers.js:297:21,0x5f1297a0,~
code-creation,LazyCompile,11,70560,0x5177fb1e,84,initAsyncResource internal/timers.js:155:27,0x5f129660,~
code-creation,LazyCompile,11,70571,0x5177fc86,26,newAsyncId internal/async_hooks.js:413:20,0x4ebfa348,~
code-creation,LazyCompile,11,70585,0x5177fd9e,38,getDefaultTriggerAsyncId internal/async_hooks.js:429:34,0x4ebfa3e8,~
code-creation,LazyCompile,11,70596,0x5177fec6,15,initHooksExist internal/async_hooks.js:466:24,0x4ebfa578,~
code-creation,LazyCompile,11,70607,0x5177ffc6,18,hasHooks internal/async_hooks.js:458:18,0x4ebfa4d8,~
code-creation,LazyCompile,11,70632,0x42d402ee,177,insert internal/timers.js:348:16,0x5f129930,~
code-creation,LazyCompile,11,70652,0x42d404ee,10, internal/timers.js:121:65,0x5f129b48,~
code-creation,LazyCompile,11,70666,0x42d4062e,57,TimersList internal/timers.js:239:20,0x5f129700,~
code-creation,LazyCompile,11,70690,0x42d407e6,72,insert internal/priority_queue.js:34:9,0x5f12cb38,~
code-creation,LazyCompile,11,70713,0x42d40956,114,percolateUp internal/priority_queue.js:73:14,0x5f12cc28,~
code-creation,LazyCompile,11,70723,0x42d40b06,8,setPosition internal/timers.js:411:21,0x5f129a70,~
code-creation,LazyCompile,11,70742,0x42d40c06,54,append internal/linkedlist.js:29:16,0x5f128748,~
code-creation,LazyCompile,11,70754,0x42d40f16,52,remove internal/linkedlist.js:15:16,0x5f1286f8,~
code-creation,LazyCompile,11,70779,0x42d410de,104,Redis.setStatus /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:238:38,0x287ab608,~
code-creation,LazyCompile,11,70792,0x42d41266,11,get /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/utils/debug.js:74:16,0x31ae8f50,~
code-creation,LazyCompile,11,70811,0x42d41386,88,get /home/moritz/workspaces/ioBroker.js-controller/node_modules/debug/src/common.js:125:9,0x31ae95a8,~
code-creation,LazyCompile,11,70855,0x42d41646,414,nextTick internal/process/task_queues.js:103:18,0x2f83d9f8,~
code-creation,LazyCompile,11,70869,0x42d41986,17,isEmpty internal/fixed_queue.js:95:10,0x5f1012c8,~
code-creation,LazyCompile,11,70878,0x42d41a96,14,isEmpty internal/fixed_queue.js:67:10,0x5f101100,~
code-creation,LazyCompile,11,70888,0x42d41b9e,27,setHasTickScheduled internal/process/task_queues.js:51:29,0x2f83d908,~
code-creation,LazyCompile,11,70906,0x42d41cd6,66,push internal/fixed_queue.js:99:7,0x5f101318,~
code-creation,LazyCompile,11,70916,0x42d41e36,26,isFull internal/fixed_queue.js:71:9,0x5f101150,~
code-creation,LazyCompile,11,70927,0x42d41f5e,40,push internal/fixed_queue.js:75:7,0x5f1011a0,~
code-creation,LazyCompile,11,70984,0x42d4218e,221,connect /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/connectors/StandaloneConnector.js:16:12,0x31aeb088,~
code-creation,LazyCompile,11,70999,0x42d423f6,5,isIIpcConnectionOptions /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/connectors/StandaloneConnector.js:7:33,0x31aeafe8,~
code-creation,LazyCompile,11,71022,0x42d4256e,37, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/connectors/StandaloneConnector.js:47:28,0x42d42058,~
code-creation,LazyCompile,11,71056,0x42d427a6,46,asCallback /home/moritz/workspaces/ioBroker.js-controller/node_modules/standard-as-callback/built/index.js:9:20,0x3367d200,~
code-creation,LazyCompile,11,71108,0x42d429a6,355,processTicksAndRejections internal/process/task_queues.js:67:35,0x2f83d9a8,~
code-creation,LazyCompile,11,71123,0x42d42cbe,47,shift internal/fixed_queue.js:108:8,0x5f101368,~
code-creation,LazyCompile,11,71136,0x42d42e06,59,shift internal/fixed_queue.js:80:8,0x5f1011f0,~
code-creation,LazyCompile,11,71150,0x42d42f5e,46,emitBeforeScript internal/async_hooks.js:497:26,0x4ebfa708,~
code-creation,LazyCompile,11,71172,0x42d430ce,201,pushAsyncContext internal/async_hooks.js:527:26,0x4ebfa848,~
code-creation,LazyCompile,11,71189,0x42d432de,15,destroyHooksExist internal/async_hooks.js:474:27,0x4ebfa618,~
code-creation,LazyCompile,11,71202,0x42d433e6,36,emitAfterScript internal/async_hooks.js:505:25,0x4ebfa758,~
code-creation,LazyCompile,11,71222,0x42d4354e,186,popAsyncContext internal/async_hooks.js:541:25,0x4ebfa898,~
code-creation,LazyCompile,11,71231,0x42d43756,15,enabledHooksExist internal/async_hooks.js:462:27,0x4ebfa528,~
code-creation,LazyCompile,11,71258,0x42d4396e,230, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/connectors/StandaloneConnector.js:48:30,0x42d424a8,~
code-creation,LazyCompile,11,71279,0x42d43bee,84,connect net.js:191:17,0x52f880e8,~
code-creation,LazyCompile,11,71303,0x42d43e56,198,normalizeArgs net.js:215:23,0x52f88138,~
code-creation,LazyCompile,11,71321,0x42d44086,10, net.js:39:63,0x52f88908,~
code-creation,LazyCompile,11,71381,0x42d44826,347,Socket.connect net.js:940:36,0x52f898e8,~
code-creation,LazyCompile,11,71394,0x42d44b4e,37,get internal/streams/duplex.js:94:8,0x52fa2ad0,~
code-creation,LazyCompile,11,71428,0x42d44cc6,48,_unrefTimer net.js:405:52,0x52f889a8,~
code-creation,LazyCompile,11,71442,0x42d44e0e,22,set internal/streams/writable.js:719:8,0x52f9f3e0,~
code-creation,LazyCompile,11,71494,0x42d4526e,614,lookupAndConnect net.js:995:26,0x52f88458,~
code-creation,LazyCompile,11,71515,0x42d4571e,136,validatePort internal/validators.js:210:22,0x4ebc6c60,~
code-creation,LazyCompile,11,71542,0x42d458a6,28,isIP internal/net.js:39:14,0x52fa61f0,~
code-creation,LazyCompile,11,71553,0x42d45c06,18,isIPv4 internal/net.js:31:16,0x52fa6150,~
tick,0xffffb2763d18,71580,0,0x0,3,0x0,0x42d4535b,0x42d44979,0x42d43c3c,0x42d439f4,0x42d429ef
code-creation,LazyCompile,11,71613,0x42d45d0e,18,isIPv6 internal/net.js:35:16,0x52fa61a0,~
code-creation,LazyCompile,11,72084,0x42d45e3e,137,defaultTriggerAsyncIdScope internal/async_hooks.js:443:36,0x4ebfa488,~
code-creation,LazyCompile,11,72101,0x42d4603e,31, net.js:1053:61,0x42d45050,~
code-creation,LazyCompile,11,72150,0x42d462e6,525,lookup dns.js:97:16,0x5176c0e8,~
code-creation,LazyCompile,11,72160,0x42d466de,26,getDefaultVerbatim internal/dns/utils.js:200:28,0x5176e648,~
code-creation,LazyCompile,11,72173,0x42d46806,58,validateHints internal/dns/utils.js:177:23,0x5176e5a8,~
code-creation,LazyCompile,11,72196,0x42d469ce,143, internal/validators.js:132:39,0x4ebc6da0,~
code-creation,RegExp,4,72260,0x551c4ea0,2720,^((?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])[.]){3}(?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])$
code-creation,RegExp,4,72590,0x551c59a0,34512,^((?:(?:[0-9a-fA-F]{1\x2C4}):){7}(?:(?:[0-9a-fA-F]{1\x2C4})|:)|(?:(?:[0-9a-fA-F]{1\x2C4}):){6}(?:((?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])[.]){3}(?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])|:(?:[0-9a-fA-F]{1\x2C4})|:)|(?:(?:[0-9a-fA-F]{1\x2C4}):){5}(?::((?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])[.]){3}(?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])|(:(?:[0-9a-fA-F]{1\x2C4})){1\x2C2}|:)|(?:(?:[0-9a-fA-F]{1\x2C4}):){4}(?:(:(?:[0-9a-fA-F]{1\x2C4})){0\x2C1}:((?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])[.]){3}(?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])|(:(?:[0-9a-fA-F]{1\x2C4})){1\x2C3}|:)|(?:(?:[0-9a-fA-F]{1\x2C4}):){3}(?:(:(?:[0-9a-fA-F]{1\x2C4})){0\x2C2}:((?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])[.]){3}(?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])|(:(?:[0-9a-fA-F]{1\x2C4})){1\x2C4}|:)|(?:(?:[0-9a-fA-F]{1\x2C4}):){2}(?:(:(?:[0-9a-fA-F]{1\x2C4})){0\x2C3}:((?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])[.]){3}(?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])|(:(?:[0-9a-fA-F]{1\x2C4})){1\x2C5}|:)|(?:(?:[0-9a-fA-F]{1\x2C4}):){1}(?:(:(?:[0-9a-fA-F]{1\x2C4})){0\x2C4}:((?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])[.]){3}(?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])|(:(?:[0-9a-fA-F]{1\x2C4})){1\x2C6}|:)|(?::((?::(?:[0-9a-fA-F]{1\x2C4})){0\x2C5}:((?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])[.]){3}(?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])|(?::(?:[0-9a-fA-F]{1\x2C4})){1\x2C7}|:)))(%[0-9a-zA-Z-.:]{1\x2C})?$
tick,0xffffb27d1430,72804,1,0x9a4fa8,6,0x0,0x42d464be,0x42d46056,0x42d45e8b,0x42d454cd,0x42d44979,0x42d43c3c,0x42d439f4,0x42d429ef
code-creation,LazyCompile,11,72820,0x42d46c6e,43,once events.js:538:44,0x2f82c8d0,~
code-creation,LazyCompile,11,72838,0x42d46e3e,64,_onceWrap events.js:524:19,0x2f82bfb0,~
code-creation,LazyCompile,11,72881,0x42d4700e,217, /home/moritz/workspaces/ioBroker.js-controller/node_modules/standard-as-callback/built/index.js:11:22,0x42d42690,~
code-creation,LazyCompile,11,72895,0x42d4722e,11,tryCatch /home/moritz/workspaces/ioBroker.js-controller/node_modules/standard-as-callback/built/utils.js:19:18,0x3367db98,~
code-creation,LazyCompile,11,72913,0x42d4738e,78,tryCatcher /home/moritz/workspaces/ioBroker.js-controller/node_modules/standard-as-callback/built/utils.js:8:20,0x3367db48,~
code-creation,LazyCompile,11,72976,0x42d47856,723, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:285:22,0x5177de28,~
code-creation,LazyCompile,11,72998,0x42d47ea6,115,Socket.setKeepAlive net.js:517:41,0x52f88ba0,~
code-creation,LazyCompile,11,73014,0x42d480d6,14,connectHandler /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/event_handler.js:9:24,0x31ad4888,~
code-creation,LazyCompile,11,73056,0x42d4826e,213,setStreamTimeout internal/stream_base_commons.js:243:26,0x52fa8520,~
code-creation,LazyCompile,11,73079,0x42d48ef6,126,getTimerDuration internal/timers.js:383:26,0x5f1299d0,~
code-creation,LazyCompile,11,73091,0x42d4909e,32,validateNumber internal/validators.js:127:24,0x4ebc6b20,~
code-creation,LazyCompile,11,73106,0x42d491b6,66,setUnrefTimeout internal/timers.js:370:25,0x5f129980,~
code-creation,LazyCompile,11,73129,0x42d492fe,60,compareTimersLists internal/timers.js:400:28,0x5f129a20,~
code-creation,LazyCompile,11,73152,0x42d4944e,20,_getMaxListeners events.js:282:26,0x2f82be20,~
code-creation,LazyCompile,11,73164,0x42d4984e,14,errorHandler /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/event_handler.js:187:22,0x31ad4ac0,~
code-creation,LazyCompile,11,73188,0x42d49abe,20,closeHandler /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/event_handler.js:134:22,0x31ad4a20,~
code-creation,LazyCompile,11,73215,0x42d49cee,155,Socket.setNoDelay net.js:499:39,0x52f88b10,~
code-creation,LazyCompile,11,73279,0x42d4a006,605,processPromiseRejections internal/process/promises.js:190:34,0x2f83f2c8,~
code-creation,LazyCompile,11,73292,0x42d4a47e,27,setHasRejectionToWarn internal/process/promises.js:67:31,0x2f83eff8,~
code-creation,LazyCompile,11,73323,0x42d4a5be,91,onlookup dns.js:69:18,0x5176c048,~
code-creation,LazyCompile,11,73350,0x42d4a796,309,emitLookup net.js:1054:46,0x42d45f78,~
code-creation,LazyCompile,11,73363,0x42d4aa2e,30,Timeout.refresh internal/timers.js:208:37,0x5f129c28,~
code-creation,LazyCompile,11,73372,0x42d4ab2e,14,unrefActive internal/timers.js:315:21,0x5f129890,~
code-creation,LazyCompile,11,73392,0x42d4ac4e,135,insertGuarded internal/timers.js:323:23,0x5f1298e0,~
code-creation,LazyCompile,11,73440,0x42d4aefe,457,internalConnect net.js:878:25,0x52f88408,~
code-creation,LazyCompile,11,73577,0x42d4b386,299,afterConnect net.js:1121:22,0x52f88548,~
code-creation,LazyCompile,11,73594,0x42d4b66e,43,get internal/streams/readable.js:1160:8,0x52f96878,~
code-creation,LazyCompile,11,73607,0x42d4b7c6,50,get internal/streams/writable.js:710:8,0x52f9f390,~
code-creation,LazyCompile,11,73631,0x42d4ba96,349,arrayClone events.js:757:20,0x2f82c0a0,~
code-creation,LazyCompile,11,73647,0x42d4bd8e,107,onceWrapper events.js:514:21,0x2f82bf60,~
code-creation,LazyCompile,11,73670,0x42d4bf56,70,Readable.removeListener internal/streams/readable.js:882:45,0x52f964a8,~
code-creation,LazyCompile,11,73710,0x42d4c0f6,332,removeListener events.js:567:28,0x2f82c970,~
code-creation,LazyCompile,11,73745,0x42d4c5ce,357, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/event_handler.js:10:21,0x42d48018,~
code-creation,LazyCompile,11,73787,0x42d4ccf6,116,DataHandler /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/DataHandler.js:9:16,0x31ae1d98,~
code-creation,LazyCompile,11,73825,0x42d4d03e,137,JavascriptRedisParser /home/moritz/workspaces/ioBroker.js-controller/node_modules/redis-parser/lib/parser.js:430:15,0x31ae46e8,~
code-creation,LazyCompile,11,73842,0x42d4d276,31,setReturnBuffers /home/moritz/workspaces/ioBroker.js-controller/node_modules/redis-parser/lib/parser.js:466:20,0x31ae4788,~
tick,0x10d3b48,73864,0,0x0,3,0x0,0x42d4d082,0x42d4cd45,0x42d4c703,0x42d4bdd8,0x5f13b21b,0x42d4b40f
code-creation,LazyCompile,11,73873,0x42d4d45e,31,setStringNumbers /home/moritz/workspaces/ioBroker.js-controller/node_modules/redis-parser/lib/parser.js:479:20,0x31ae47d8,~
code-creation,LazyCompile,11,73892,0x42d4d646,40,reset /home/moritz/workspaces/ioBroker.js-controller/node_modules/redis-parser/lib/parser.js:450:9,0x31ae4738,~
code-creation,LazyCompile,11,73916,0x42d4d78e,33,listenerCount events.js:732:23,0x2f82c050,~
code-creation,LazyCompile,11,73931,0x42d4d8f6,77,Socket.resume net.js:624:35,0x52f890c0,~
code-creation,LazyCompile,11,73945,0x42d4da86,58,Readable.resume internal/streams/readable.js:939:37,0x52f965c8,~
code-creation,LazyCompile,11,73961,0x42d4dbde,10, internal/streams/readable.js:43:66,0x52f95df0,~
code-creation,LazyCompile,11,73976,0x42d4dcc6,38,resume internal/streams/readable.js:953:16,0x52f95b28,~
code-creation,LazyCompile,11,73997,0x42d4de76,35,Redis._readyCheck /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:483:40,0x287abaa8,~
code-creation,LazyCompile,11,74034,0x42d4e0fe,316, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/commander.js:103:21,0x31ad1cc0,~
code-creation,LazyCompile,11,74057,0x42d4e716,72,shouldUseAutoPipelining /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/autoPipelining.js:72:33,0x31ad0eb0,~
code-creation,LazyCompile,11,74086,0x42d4e9b6,170,Command /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:44:16,0x287b9e50,~
code-creation,LazyCompile,11,74125,0x42d4ec26,33,flatten /home/moritz/workspaces/ioBroker.js-controller/node_modules/lodash.flatten/index.js:124:17,0x287b3070,~
code-creation,LazyCompile,11,74155,0x42d4edd6,84,initPromise /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:90:16,0x287b9fe0,~
code-creation,LazyCompile,11,74179,0x42d4f026,180, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:92:37,0x42d4ecf0,~
code-creation,LazyCompile,11,74201,0x42d4f26e,85,stringifyArguments /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:204:23,0x287ba170,~
code-creation,LazyCompile,11,74219,0x42d4f486,18,_convertValue /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:220:18,0x287ba1c0,~
code-creation,LazyCompile,11,74291,0x42d4f9c6,1002,Redis.sendCommand /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:623:40,0x287abcf8,~
code-creation,LazyCompile,11,74313,0x42d500a6,21,exports.exists /home/moritz/workspaces/ioBroker.js-controller/node_modules/redis-commands/index.js:29:27,0x287bc5a8,~
code-creation,LazyCompile,11,74329,0x42d501de,63,exports.hasFlag /home/moritz/workspaces/ioBroker.js-controller/node_modules/redis-commands/index.js:42:28,0x287bc630,~
code-creation,LazyCompile,11,74377,0x42d50446,773,toWritable /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:151:15,0x287ba120,~
code-creation,LazyCompile,11,74391,0x42d5093e,5,get internal/bootstrap/pre_execution.js:308:8,0x4656e670,~
code-creation,LazyCompile,11,74416,0x42d50a8e,173,byteLength buffer.js:744:20,0x4ebcd790,~
code-creation,LazyCompile,11,74455,0x42d50d6e,321,Writable.write internal/streams/writable.js:258:36,0x52f9eff8,~
code-creation,LazyCompile,11,74488,0x42d5111e,220,writeOrBuffer internal/streams/writable.js:334:23,0x52f9e968,~
code-creation,LazyCompile,11,74506,0x42d5136e,28,Socket._write net.js:809:35,0x52f897c0,~
code-creation,LazyCompile,11,74528,0x42d5158e,204,Socket._writeGeneric net.js:772:42,0x52f89680,~
code-creation,LazyCompile,11,74549,0x42d517ce,63,writeGeneric internal/stream_base_commons.js:143:22,0x52fa8430,~
code-creation,LazyCompile,11,74562,0x42d51936,43,createWriteWrap internal/stream_base_commons.js:106:25,0x52fa8390,~
code-creation,LazyCompile,11,74595,0x42d51b4e,229,handleWriteReq internal/stream_base_commons.js:47:24,0x52fa82f0,~
code-creation,LazyCompile,11,74638,0x42d51dc6,100,afterWriteDispatched internal/stream_base_commons.js:151:30,0x52fa8480,~
code-creation,LazyCompile,11,74677,0x42d5203e,349,onwrite internal/streams/writable.js:394:17,0x52f9ea58,~
code-creation,LazyCompile,11,74715,0x42d52566,168,push /home/moritz/workspaces/ioBroker.js-controller/node_modules/denque/index.js:134:38,0x287b7220,~
code-creation,LazyCompile,11,74730,0x42d5276e,27,checkFlag /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:81:21,0x287b9ef0,~
code-creation,LazyCompile,11,74750,0x42d5291e,66,getFlagMap /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:62:22,0x287b9ea0,~
code-creation,LazyCompile,11,74768,0x42d52b3e,67, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:64:62,0x42d52840,~
code-creation,LazyCompile,11,74782,0x42d52c9e,18, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/command.js:66:49,0x42d52a70,~
code-creation,LazyCompile,11,74809,0x42d52da6,33, /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/redis/index.js:327:57,0x42d47580,~
code-creation,LazyCompile,11,74843,0x42d52f7e,220,unenroll timers.js:78:18,0x5f1264d8,~
code-creation,LazyCompile,11,74859,0x42d531de,32,Readable.isPaused internal/streams/readable.js:308:39,0x52f96070,~
code-creation,LazyCompile,11,74874,0x42d5333e,78,Socket.read net.js:633:33,0x52f89148,~
code-creation,LazyCompile,11,74932,0x42d5361e,625,Readable.read internal/streams/readable.js:374:35,0x52f96190,~
code-creation,LazyCompile,11,74950,0x42d53afe,113,howMuchToRead internal/streams/readable.js:357:23,0x52f95830,~
code-creation,LazyCompile,11,74970,0x42d53d86,125,Socket._read net.js:590:34,0x52f88f28,~
code-creation,LazyCompile,11,74986,0x42d53fa6,75,tryReadStart net.js:580:22,0x52f882c8,~
code-creation,LazyCompile,11,75044,0x42d54356,801, /home/moritz/workspaces/ioBroker.js-controller/testClient.js:11:26,0x5177a4c0,~
code-creation,LazyCompile,11,75063,0x42d5487e,44,log internal/console/constructor.js:363:6,0x5f108290,~
code-creation,LazyCompile,11,75077,0x42d549d6,57,value internal/console/constructor.js:325:20,0x5f108180,~
code-creation,LazyCompile,11,75088,0x42d54b0e,29,get internal/console/constructor.js:207:14,0x5f10d738,~
code-creation,LazyCompile,11,75129,0x42d54c66,103,value internal/console/constructor.js:304:20,0x5f1080f8,~
code-creation,LazyCompile,11,75148,0x42d54dfe,54,formatWithOptions internal/util/inspect.js:1856:27,0x2f8341e0,~
tick,0xfaf20c,75162,0,0x0,2,0x0,0x42d549e5,0x42d5489b,0xb23110,0x42d54378,0x5f13b1cf,0x42d429ef
code-creation,LazyCompile,11,75228,0x42d5502e,913,formatWithOptionsInternal internal/util/inspect.js:1864:35,0x2f834230,~
code-creation,LazyCompile,11,75261,0x42d5575e,301,value internal/console/constructor.js:262:20,0x5f108070,~
code-creation,LazyCompile,11,75308,0x42d55c36,27,hrtimeBigInt internal/process/per_thread.js:148:24,0x4ebf6490,~
code-creation,LazyCompile,11,75340,0x42d55f06,197,redis.multi /home/moritz/workspaces/ioBroker.js-controller/node_modules/ioredis/built/transaction.js:15:28,0x517607b0,~
