v8-version,8,4,371,23,-node.85,0
code-creation,BytecodeHandler,1,5641,0x1438960,172,StaContextSlot.ExtraWide
code-creation,BytecodeHandler,1,5645,0x1438a20,140,StaCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,5648,0x1438ac0,173,LdaLookupSlot.ExtraWide
code-creation,BytecodeHandler,1,5651,0x1438b80,285,LdaLookupContextSlot.ExtraWide
code-creation,BytecodeHandler,1,5655,0x1438ca0,3809,LdaLookupGlobalSlot.ExtraWide
code-creation,BytecodeHandler,1,5658,0x1439ba0,173,LdaLookupSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,5661,0x1439c60,285,LdaLookupContextSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,5665,0x1439d80,3716,LdaLookupGlobalSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,5669,0x143ac20,269,StaLookupSlot.ExtraWide
code-creation,BytecodeHandler,1,5673,0x143ad40,48,Ldar.ExtraWide
code-creation,BytecodeHandler,1,5675,0x143ad80,44,Star.ExtraWide
code-creation,BytecodeHandler,1,5678,0x143adc0,56,Mov.ExtraWide
code-creation,BytecodeHandler,1,5695,0x143ae00,4493,LdaNamedProperty.ExtraWide
code-creation,BytecodeHandler,1,5698,0x143bfa0,169,LdaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,5702,0x143c060,205,LdaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,1,5706,0x143c140,176,LdaModuleVariable.ExtraWide
code-creation,BytecodeHandler,1,5709,0x143c200,345,StaModuleVariable.ExtraWide
code-creation,BytecodeHandler,1,5712,0x143c360,221,StaNamedProperty.ExtraWide
code-creation,BytecodeHandler,1,5715,0x143c440,189,StaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,5719,0x143c500,221,StaNamedOwnProperty.ExtraWide
code-creation,BytecodeHandler,1,5725,0x143c5e0,213,StaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,1,5728,0x143c6c0,213,StaInArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,5734,0x143c7a0,249,StaDataPropertyInLiteral.ExtraWide
code-creation,BytecodeHandler,1,5738,0x143c8a0,209,CollectTypeProfile.ExtraWide
code-creation,BytecodeHandler,1,5744,0x143c980,1102,Add.ExtraWide
code-creation,BytecodeHandler,1,5747,0x143cde0,1190,Sub.ExtraWide
code-creation,BytecodeHandler,1,5753,0x143d2a0,1070,Mul.ExtraWide
code-creation,BytecodeHandler,1,5756,0x143d6e0,1078,Div.ExtraWide
code-creation,BytecodeHandler,1,5758,0x143db20,770,Mod.ExtraWide
code-creation,BytecodeHandler,1,5762,0x143de40,229,Exp.ExtraWide
code-creation,BytecodeHandler,1,5767,0x143df40,936,BitwiseOr.ExtraWide
code-creation,BytecodeHandler,1,5771,0x143e300,948,BitwiseXor.ExtraWide
code-creation,BytecodeHandler,1,5774,0x143e6c0,948,BitwiseAnd.ExtraWide
code-creation,BytecodeHandler,1,5777,0x143ea80,948,ShiftLeft.ExtraWide
code-creation,BytecodeHandler,1,5780,0x143ee40,948,ShiftRight.ExtraWide
code-creation,BytecodeHandler,1,5783,0x143f200,1070,ShiftRightLogical.ExtraWide
code-creation,BytecodeHandler,1,5787,0x143f640,930,AddSmi.ExtraWide
tick,0xffffb72296d4,5790,0,0x0,6
code-creation,BytecodeHandler,1,5813,0x143fa00,982,SubSmi.ExtraWide
code-creation,BytecodeHandler,1,5820,0x143fde0,870,MulSmi.ExtraWide
code-creation,BytecodeHandler,1,5823,0x1440160,954,DivSmi.ExtraWide
code-creation,BytecodeHandler,1,5826,0x1440520,754,ModSmi.ExtraWide
code-creation,BytecodeHandler,1,5829,0x1440820,233,ExpSmi.ExtraWide
code-creation,BytecodeHandler,1,5832,0x1440920,524,BitwiseOrSmi.ExtraWide
code-creation,BytecodeHandler,1,5835,0x1440b40,524,BitwiseXorSmi.ExtraWide
code-creation,BytecodeHandler,1,5838,0x1440d60,524,BitwiseAndSmi.ExtraWide
code-creation,BytecodeHandler,1,5842,0x1440f80,524,ShiftLeftSmi.ExtraWide
code-creation,BytecodeHandler,1,5845,0x14411a0,524,ShiftRightSmi.ExtraWide
code-creation,BytecodeHandler,1,5848,0x14413c0,674,ShiftRightLogicalSmi.ExtraWide
code-creation,BytecodeHandler,1,5852,0x1441680,589,Inc.ExtraWide
code-creation,BytecodeHandler,1,5855,0x14418e0,589,Dec.ExtraWide
code-creation,BytecodeHandler,1,5858,0x1441b40,597,Negate.ExtraWide
code-creation,BytecodeHandler,1,5861,0x1441da0,540,BitwiseNot.ExtraWide
code-creation,BytecodeHandler,1,5864,0x1441fc0,153,DeletePropertyStrict.ExtraWide
code-creation,BytecodeHandler,1,5867,0x1442060,153,DeletePropertySloppy.ExtraWide
code-creation,BytecodeHandler,1,5883,0x1442100,145,GetSuperConstructor.ExtraWide
code-creation,BytecodeHandler,1,5887,0x14421a0,560,CallAnyReceiver.ExtraWide
code-creation,BytecodeHandler,1,5891,0x14423e0,560,CallProperty.ExtraWide
code-creation,BytecodeHandler,1,5894,0x1442620,560,CallProperty0.ExtraWide
code-creation,BytecodeHandler,1,5897,0x1442860,572,CallProperty1.ExtraWide
code-creation,BytecodeHandler,1,5901,0x1442aa0,592,CallProperty2.ExtraWide
code-creation,BytecodeHandler,1,5904,0x1442d00,556,CallUndefinedReceiver.ExtraWide
code-creation,BytecodeHandler,1,5907,0x1442f40,552,CallUndefinedReceiver0.ExtraWide
code-creation,BytecodeHandler,1,5911,0x1443180,564,CallUndefinedReceiver1.ExtraWide
code-creation,BytecodeHandler,1,5915,0x14433c0,584,CallUndefinedReceiver2.ExtraWide
code-creation,BytecodeHandler,1,5918,0x1443620,80,CallNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,5921,0x1443680,560,CallWithSpread.ExtraWide
code-creation,BytecodeHandler,1,5928,0x14438c0,161,CallRuntime.ExtraWide
code-creation,BytecodeHandler,1,5931,0x1443980,205,CallRuntimeForPair.ExtraWide
code-creation,BytecodeHandler,1,5934,0x1443a60,88,CallJSRuntime.ExtraWide
code-creation,BytecodeHandler,1,5937,0x1443ac0,1998,InvokeIntrinsic.ExtraWide
code-creation,BytecodeHandler,1,5941,0x14442a0,958,Construct.ExtraWide
code-creation,BytecodeHandler,1,5944,0x1444660,481,ConstructWithSpread.ExtraWide
code-creation,BytecodeHandler,1,5947,0x1444860,1860,TestEqual.ExtraWide
code-creation,BytecodeHandler,1,5950,0x1444fc0,949,TestEqualStrict.ExtraWide
code-creation,BytecodeHandler,1,5953,0x1445380,1932,TestLessThan.ExtraWide
code-creation,BytecodeHandler,1,5956,0x1445b20,1932,TestGreaterThan.ExtraWide
code-creation,BytecodeHandler,1,5959,0x14462c0,1932,TestLessThanOrEqual.ExtraWide
code-creation,BytecodeHandler,1,5962,0x1446a60,1932,TestGreaterThanOrEqual.ExtraWide
code-creation,BytecodeHandler,1,5966,0x1447200,68,TestReferenceEqual.ExtraWide
code-creation,BytecodeHandler,1,5969,0x1447260,948,TestInstanceOf.ExtraWide
code-creation,BytecodeHandler,1,5972,0x1447620,205,TestIn.ExtraWide
code-creation,BytecodeHandler,1,5975,0x1447700,153,ToName.ExtraWide
code-creation,BytecodeHandler,1,5978,0x14477a0,253,ToNumber.ExtraWide
code-creation,BytecodeHandler,1,5980,0x14478a0,281,ToNumeric.ExtraWide
code-creation,BytecodeHandler,1,5983,0x14479c0,153,ToObject.ExtraWide
code-creation,BytecodeHandler,1,5986,0x1447a60,450,CreateRegExpLiteral.ExtraWide
code-creation,BytecodeHandler,1,5989,0x1447c40,1440,CreateArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,5993,0x1448200,874,CreateEmptyArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,5996,0x1448580,2130,CreateObjectLiteral.ExtraWide
code-creation,BytecodeHandler,1,5999,0x1448de0,213,CloneObject.ExtraWide
code-creation,BytecodeHandler,1,6002,0x1448ec0,430,GetTemplateObject.ExtraWide
code-creation,BytecodeHandler,1,6005,0x1449080,385,CreateClosure.ExtraWide
code-creation,BytecodeHandler,1,6008,0x1449220,161,CreateBlockContext.ExtraWide
code-creation,BytecodeHandler,1,6012,0x14492e0,169,CreateCatchContext.ExtraWide
code-creation,BytecodeHandler,1,6015,0x14493a0,310,CreateFunctionContext.ExtraWide
code-creation,BytecodeHandler,1,6018,0x14494e0,310,CreateEvalContext.ExtraWide
code-creation,BytecodeHandler,1,6021,0x1449620,169,CreateWithContext.ExtraWide
code-creation,BytecodeHandler,1,6024,0x14496e0,564,JumpLoop.ExtraWide
code-creation,BytecodeHandler,1,6027,0x1449920,64,Jump.ExtraWide
code-creation,BytecodeHandler,1,6030,0x1449980,84,JumpConstant.ExtraWide
code-creation,BytecodeHandler,1,6033,0x14499e0,112,JumpIfNullConstant.ExtraWide
code-creation,BytecodeHandler,1,6036,0x1449a60,112,JumpIfNotNullConstant.ExtraWide
code-creation,BytecodeHandler,1,6040,0x1449ae0,112,JumpIfUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,1,6043,0x1449b60,112,JumpIfNotUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,1,6046,0x1449be0,124,JumpIfUndefinedOrNullConstant.ExtraWide
code-creation,BytecodeHandler,1,6050,0x1449c60,112,JumpIfTrueConstant.ExtraWide
code-creation,BytecodeHandler,1,6053,0x1449ce0,112,JumpIfFalseConstant.ExtraWide
code-creation,BytecodeHandler,1,6056,0x1449d60,120,JumpIfJSReceiverConstant.ExtraWide
code-creation,BytecodeHandler,1,6060,0x1449de0,208,JumpIfToBooleanTrueConstant.ExtraWide
code-creation,BytecodeHandler,1,6063,0x1449ec0,208,JumpIfToBooleanFalseConstant.ExtraWide
code-creation,BytecodeHandler,1,6067,0x1449fa0,188,JumpIfToBooleanTrue.ExtraWide
code-creation,BytecodeHandler,1,6070,0x144a060,188,JumpIfToBooleanFalse.ExtraWide
code-creation,BytecodeHandler,1,6073,0x144a120,92,JumpIfTrue.ExtraWide
code-creation,BytecodeHandler,1,6076,0x144a180,92,JumpIfFalse.ExtraWide
code-creation,BytecodeHandler,1,6079,0x144a1e0,92,JumpIfNull.ExtraWide
code-creation,BytecodeHandler,1,6082,0x144a240,92,JumpIfNotNull.ExtraWide
code-creation,BytecodeHandler,1,6085,0x144a2a0,92,JumpIfUndefined.ExtraWide
code-creation,BytecodeHandler,1,6088,0x144a300,92,JumpIfNotUndefined.ExtraWide
code-creation,BytecodeHandler,1,6091,0x144a360,104,JumpIfUndefinedOrNull.ExtraWide
code-creation,BytecodeHandler,1,6096,0x144a3e0,100,JumpIfJSReceiver.ExtraWide
code-creation,BytecodeHandler,1,6099,0x144a460,140,SwitchOnSmiNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,6102,0x144a500,569,ForInEnumerate.ExtraWide
code-creation,BytecodeHandler,1,6105,0x144a740,292,ForInPrepare.ExtraWide
code-creation,BytecodeHandler,1,6108,0x144a880,80,ForInContinue.ExtraWide
code-creation,BytecodeHandler,1,6111,0x144a8e0,321,ForInNext.ExtraWide
code-creation,BytecodeHandler,1,6114,0x144aa40,52,ForInStep.ExtraWide
code-creation,BytecodeHandler,1,6117,0x144aa80,213,ThrowReferenceErrorIfHole.ExtraWide
code-creation,BytecodeHandler,1,6121,0x144ab60,148,SwitchOnGeneratorState.ExtraWide
code-creation,BytecodeHandler,1,6124,0x144ac00,605,SuspendGenerator.ExtraWide
code-creation,BytecodeHandler,1,6127,0x144ae60,164,ResumeGenerator.ExtraWide
code-creation,BytecodeHandler,1,6130,0x144af20,193,GetIterator.ExtraWide
code-creation,BytecodeHandler,1,6133,0x144b000,161,IncBlockCounter.ExtraWide
code-creation,BytecodeHandler,1,6136,0x144b0c0,101,Abort.ExtraWide
tick,0xf86918,6981,0,0x0,2
code-creation,Eval,11,7135,0x4b9f112e,5, internal/bootstrap/loaders.js:1:1,0x4b9f0d10,~
code-creation,Eval,11,7142,0x4b9f1b86,459, internal/bootstrap/loaders.js:1:1,0x4b9f1098,~
code-creation,Eval,11,7146,0x4b9f1ef6,60,<static_fields_initializer> internal/bootstrap/loaders.js:170:3,0x4b9f15e8,~
code-creation,LazyCompile,11,7361,0x4b9f2c7e,26,SafeSet internal/per_context/primordials.js:353:16,0x26cc7f40,~
code-creation,LazyCompile,11,7418,0x4b9f39ce,78,internalBinding internal/bootstrap/loaders.js:138:45,0x4b9f12a0,~
code-creation,LazyCompile,11,7481,0x4b9f4a9e,39, internal/bootstrap/loaders.js:171:34,0x4b9f1e28,~
code-creation,LazyCompile,11,7500,0x4b9f4c96,69,NativeModule internal/bootstrap/loaders.js:174:14,0x4b9f1340,~
code-creation,LazyCompile,11,7583,0x4b9f4fa6,26,SafeMap internal/per_context/primordials.js:341:16,0x26cc7e68,~
code-creation,Eval,11,7776,0x4b9f613e,5, internal/bootstrap/node.js:1:1,0x4b9f5f28,~
code-creation,Eval,11,7780,0x4b9f6a6e,1432, internal/bootstrap/node.js:1:1,0x4b9f60a8,~
code-creation,LazyCompile,11,7838,0x4b9f8156,75,setupPrepareStackTrace internal/bootstrap/node.js:254:32,0x4b9f6170,~
code-creation,LazyCompile,11,7866,0x4b9f943e,85,nativeModuleRequire internal/bootstrap/loaders.js:306:29,0x4b9f1160,~
code-creation,LazyCompile,11,7892,0x4b9f9656,195,compileForInternalLoader internal/bootstrap/loaders.js:273:27,0x4b9f1598,~
tick,0xf6b1a8,8326,1,0xa75430,2,0x0,0x4b9f96a2,0x4b9f948e,0x4b9f8178,0x4b9f6ac7
code-creation,Eval,11,8946,0x47c91ff6,5, internal/errors.js:1:1,0x47c91a50,~
code-creation,Eval,11,8952,0x47c94c3e,6782, internal/errors.js:1:1,0x47c91f60,~
code-creation,LazyCompile,11,9100,0x47c9a6c6,26,SafeWeakMap internal/per_context/primordials.js:347:16,0x26cc7ed0,~
code-creation,LazyCompile,11,9170,0x47c9a82e,48,hideStackFrames internal/errors.js:333:25,0x47c92210,~
code-creation,LazyCompile,11,9224,0x47c9da46,155,E internal/errors.js:343:11,0x47c92260,~
code-creation,LazyCompile,11,9240,0x47c9de46,41,makeNodeErrorWithCode internal/errors.js:307:31,0x47c92190,~
code-creation,LazyCompile,11,9305,0x47c9e2b6,40,makeSystemErrorWithCode internal/errors.js:299:33,0x47c92118,~
code-creation,LazyCompile,11,9334,0x47c9e426,35, internal/errors.js:354:26,0x47c9d960,~
tick,0xfa3754,9604,1,0xa75430,2,0x0,0x4b9f96a2,0x4b9f948e,0x4b9f6b0a
code-creation,Eval,11,9741,0x47ca0a2e,5, internal/util.js:1:1,0x47ca05d8,~
code-creation,Eval,11,9746,0x47ca17de,828, internal/util.js:1:1,0x47ca0998,~
code-creation,LazyCompile,11,10192,0x47caa88e,124,setupProcessObject internal/bootstrap/node.js:273:28,0x4b9f61c0,~
code-creation,Eval,11,10533,0x47cabc86,5, events.js:1:1,0x47cab7c0,~
code-creation,Eval,11,10537,0x47cad19e,1163, events.js:1:1,0x47cabbf0,~
tick,0xbf3a34,10736,1,0xa75430,2,0x0,0x4b9f96a2,0x4b9f948e,0x47cad349,0x4b9f96c8,0x4b9f948e,0x47caa896,0x4b9f6b16
code-creation,Eval,11,11397,0x47cb32d6,5, internal/util/inspect.js:1:1,0x47cb2600,~
code-creation,Eval,11,11405,0x47cb632e,3253, internal/util/inspect.js:1:1,0x47cb3240,~
code-creation,Eval,11,11575,0x47cbc196,5, internal/util/types.js:1:1,0x47cbc020,~
code-creation,Eval,11,11581,0x47cbc6ce,194, internal/util/types.js:1:1,0x47cbc100,~
code-creation,Eval,11,11661,0x47cbce96,5, internal/assert.js:1:1,0x47cbcd00,~
code-creation,Eval,11,11666,0x47cbd03e,47, internal/assert.js:1:1,0x47cbce00,~
code-creation,LazyCompile,11,11808,0x47cbd316,20, internal/util/inspect.js:131:5,0x47cb42d0,~
tick,0xd107d0,11846,0,0x0,3,0x0,0x13a97e4,0x47cb68b3,0x4b9f96c8,0x4b9f948e,0x47cad349,0x4b9f96c8,0x4b9f948e,0x47caa896,0x4b9f6b16
code-creation,RegExp,4,11921,0x55842060,1056,^[A-Z][a-zA-Z0-9]+$
code-creation,LazyCompile,11,12049,0x49b4459e,61,defineColorAlias internal/util/inspect.js:388:26,0x47cb33a8,~
code-creation,Eval,11,12234,0x49b469ae,5, internal/validators.js:1:1,0x49b466e8,~
code-creation,Eval,11,12239,0x49b4737e,528, internal/validators.js:1:1,0x49b46918,~
code-creation,LazyCompile,11,12382,0x49b48f26,24,EventEmitter events.js:87:22,0x47cabcb8,~
code-creation,LazyCompile,11,12414,0x49b4b156,178,EventEmitter.init events.js:202:29,0x47cac6b8,~
code-creation,LazyCompile,11,12440,0x49b4b496,31,setupGlobalProxy internal/bootstrap/node.js:293:26,0x4b9f6210,~
code-creation,LazyCompile,11,12461,0x49b4b706,94,setupBuffer internal/bootstrap/node.js:302:21,0x4b9f6260,~
code-creation,Eval,11,12961,0x49b4d20e,5, buffer.js:1:1,0x49b4ca98,~
code-creation,Eval,11,12966,0x49b50bee,2820, buffer.js:1:1,0x49b4d178,~
tick,0x1339bf8,13181,0,0x0,0,0x4b9f9458,0x49b50e8a,0x4b9f96c8,0x4b9f948e,0x49b4b70e,0x4b9f6b1c
code-creation,Eval,11,13514,0x49b58e06,5, internal/buffer.js:1:1,0x49b58660,~
code-creation,Eval,11,13519,0x49b5ab36,899, internal/buffer.js:1:1,0x49b58d70,~
code-creation,Eval,11,13701,0x49b5e146,5, internal/blob.js:1:1,0x49b5ddf0,~
code-creation,Eval,11,13705,0x49b5ed7e,637, internal/blob.js:1:1,0x49b5e0b0,~
code-creation,Eval,11,13975,0x49b619f6,5, internal/encoding.js:1:1,0x49b61610,~
code-creation,Eval,11,13982,0x49b65c96,792, internal/encoding.js:1:1,0x49b61960,~
code-creation,LazyCompile,11,14175,0x49b67ab6,74,makeTextDecoderICU internal/encoding.js:372:28,0x49b61bb8,~
code-creation,Eval,11,14239,0x49b6933e,5, internal/worker/js_transferable.js:1:1,0x49b69188,~
code-creation,Eval,11,14244,0x49b69526,145, internal/worker/js_transferable.js:1:1,0x49b692a8,~
tick,0x10c1ef4,14276,1,0xa75430,6,0x0,0x4b9f96a2,0x4b9f948e,0x49b5ee64,0x4b9f96c8,0x4b9f948e,0x49b50f82,0x4b9f96c8,0x4b9f948e,0x49b4b70e,0x4b9f6b1c
code-creation,LazyCompile,11,14430,0x49b6b386,590,addBufferPrototypeMethods internal/buffer.js:962:35,0x49b5a4b8,~
code-creation,LazyCompile,11,14506,0x49b6da66,77,createPool buffer.js:162:20,0x49b4d290,~
code-creation,LazyCompile,11,14522,0x49b70446,81,createUnsafeBuffer buffer.js:153:28,0x49b4d240,~
code-creation,LazyCompile,11,14535,0x49b7057e,35,FastBuffer internal/buffer.js:957:14,0x49b5a558,~
code-creation,LazyCompile,11,14567,0x49b706de,43,markAsUntransferable internal/buffer.js:1047:30,0x49b5a508,~
code-creation,LazyCompile,11,14799,0x49b72d3e,18,setup internal/worker/js_transferable.js:17:15,0x49b69370,~
code-creation,Eval,11,14931,0x49b738ce,5, internal/process/per_thread.js:1:1,0x49b73578,~
code-creation,Eval,11,14936,0x49b73cf6,382, internal/process/per_thread.js:1:1,0x49b73838,~
code-creation,LazyCompile,11,15051,0x49b767c6,301,wrapProcessMethods internal/process/per_thread.js:44:28,0x49b73950,~
code-creation,Eval,11,15300,0x49b79b96,5, internal/async_hooks.js:1:1,0x49b795d0,~
code-creation,Eval,11,15304,0x49b7b17e,1096, internal/async_hooks.js:1:1,0x49b79b00,~
code-creation,LazyCompile,11,15463,0x49b7e346,54,emitHookFactory internal/async_hooks.js:253:25,0x49b79e48,~
tick,0xd44634,15591,1,0xa75430,2,0x0,0x4b9f96a2,0x4b9f948e,0x4b9f6cd5
code-creation,Eval,11,15610,0x47cbd886,5, internal/process/task_queues.js:1:1,0x47cbd510,~
code-creation,Eval,11,15614,0x47cbdd56,385, internal/process/task_queues.js:1:1,0x47cbd7f0,~
code-creation,Eval,11,15745,0x47cbefc6,5, internal/process/promises.js:1:1,0x47cbec20,~
code-creation,Eval,11,15749,0x47cbf5ce,350, internal/process/promises.js:1:1,0x47cbef30,~
code-creation,Eval,11,15828,0x5144107e,5, internal/fixed_queue.js:1:1,0x51440ed8,~
code-creation,Eval,11,15832,0x51441796,136, internal/fixed_queue.js:1:1,0x51440fe8,~
code-creation,Eval,11,16000,0x514425ee,5, async_hooks.js:1:1,0x51442148,~
code-creation,Eval,11,16006,0x5144350e,748, async_hooks.js:1:1,0x51442558,~
code-creation,LazyCompile,11,16067,0x514447ae,14,createHook async_hooks.js:144:20,0x51442620,~
code-creation,LazyCompile,11,16091,0x514454e6,232,AsyncHook async_hooks.js:66:14,0x51442670,~
code-creation,LazyCompile,11,16118,0x5144581e,25,FixedQueue internal/fixed_queue.js:91:14,0x51441240,~
code-creation,LazyCompile,11,16130,0x51445d46,40,FixedCircularBuffer internal/fixed_queue.js:60:14,0x514410b0,~
code-creation,LazyCompile,11,16176,0x51446146,91,createGlobalConsole internal/bootstrap/node.js:319:29,0x4b9f62b0,~
code-creation,Eval,11,16224,0x514464d6,5, internal/console/global.js:1:1,0x51446370,~
code-creation,Eval,11,16229,0x5144663e,356, internal/console/global.js:1:1,0x51446440,~
code-creation,Eval,11,16543,0x51447c3e,5, internal/console/constructor.js:1:1,0x51447598,~
code-creation,Eval,11,16550,0x51448e16,1729, internal/console/constructor.js:1:1,0x51447ba8,~
code-creation,Eval,11,16666,0x5144c01e,5, internal/constants.js:1:1,0x5144beb8,~
code-creation,Eval,11,16672,0x5144c3b6,44, internal/constants.js:1:1,0x5144bf88,~
tick,0xdc6d90,16745,0,0x0,0,0x0,0x514491d2,0x4b9f96c8,0x4b9f948e,0x51446660,0x4b9f96c8,0x4b9f948e,0x5144614e,0x4b9f6d03
code-creation,LazyCompile,11,16861,0x5144da1e,98,value internal/console/constructor.js:200:20,0x51447f28,~
code-creation,LazyCompile,11,16902,0x5144f436,354,value internal/console/constructor.js:227:20,0x51447fe8,~
code-creation,LazyCompile,11,16922,0x5144f7ae,18,createWriteErrorHandler internal/console/constructor.js:342:33,0x51447cc0,~
code-creation,Eval,11,16989,0x5144fbfe,5, internal/util/inspector.js:1:1,0x5144fa38,~
code-creation,Eval,11,16993,0x5144ff3e,120, internal/util/inspector.js:1:1,0x5144fb68,~
code-creation,LazyCompile,11,17025,0x514503fe,10,set consoleFromVM internal/util/inspector.js:65:20,0x5144fdc0,~
code-creation,LazyCompile,11,17050,0x514507b6,263,wrapConsole internal/util/inspector.js:36:21,0x5144fcd0,~
code-creation,LazyCompile,11,17146,0x514522ae,31,exposeNamespace internal/bootstrap/node.js:337:25,0x4b9f6300,~
code-creation,Eval,11,17708,0x51453c36,5, internal/url.js:1:1,0x51453330,~
code-creation,Eval,11,17714,0x51456df6,2476, internal/url.js:1:1,0x51453ba0,~
code-creation,Eval,11,17892,0x5145b63e,5, internal/querystring.js:1:1,0x5145b4a8,~
code-creation,Eval,11,17899,0x5145c026,214, internal/querystring.js:1:1,0x5145b5a8,~
tick,0xffffb71ea518,17929,1,0xa75430,6,0x0,0x4b9f96a2,0x4b9f948e,0x5145708b,0x4b9f96c8,0x4b9f948e,0x4b9f6d16
code-creation,Eval,11,18756,0x5145d1a6,5, path.js:1:1,0x5145cee0,~
code-creation,Eval,11,18762,0x5145de1e,548, path.js:1:1,0x5145d110,~
code-creation,LazyCompile,11,18952,0x514618ae,394,defineIDLClass internal/url.js:875:24,0x514540c8,~
code-creation,LazyCompile,11,19013,0x514659b6,31,exposeInterface internal/bootstrap/node.js:347:25,0x4b9f6350,~
code-creation,Eval,11,19149,0x514664a6,5, timers.js:1:1,0x514661a0,~
code-creation,Eval,11,19153,0x51466d3e,648, timers.js:1:1,0x51466410,~
code-creation,Eval,11,19243,0x51468626,5, internal/linkedlist.js:1:1,0x514684b0,~
code-creation,Eval,11,19250,0x5146890e,79, internal/linkedlist.js:1:1,0x51468590,~
tick,0xe03d4c,19255,1,0xa75430,3,0x0,0x4b9f96a2,0x4b9f948e,0x51466df2,0x4b9f96c8,0x4b9f948e,0x4b9f6d8a
code-creation,Eval,11,19491,0x5146962e,5, internal/timers.js:1:1,0x514691c8,~
code-creation,Eval,11,19497,0x5146a7f6,948, internal/timers.js:1:1,0x51469598,~
code-creation,Eval,11,19607,0x5146c9f6,5, internal/priority_queue.js:1:1,0x5146c840,~
code-creation,Eval,11,19612,0x5146d15e,149, internal/priority_queue.js:1:1,0x5146c960,~
code-creation,Eval,11,19690,0x5146dc86,5, internal/util/debuglog.js:1:1,0x5146da10,~
code-creation,Eval,11,19694,0x5146dfde,186, internal/util/debuglog.js:1:1,0x5146dbf0,~
code-creation,LazyCompile,11,19744,0x5146e986,86,debuglog internal/util/debuglog.js:70:18,0x5146de20,~
code-creation,LazyCompile,11,19786,0x5146ef6e,12,ImmediateList internal/timers.js:260:23,0x51469750,~
code-creation,LazyCompile,11,19812,0x514705c6,72,PriorityQueue internal/priority_queue.js:20:14,0x5146ca28,~
code-creation,LazyCompile,11,19893,0x51470f7e,167,deprecate internal/util.js:90:19,0x47ca0ba0,~
code-creation,LazyCompile,11,19914,0x5147211e,32,validateString internal/validators.js:122:24,0x49b46ad0,~
code-creation,LazyCompile,11,19941,0x51472c16,31,defineOperation internal/bootstrap/node.js:357:25,0x4b9f63a0,~
code-creation,Eval,11,20054,0x51473446,5, internal/process/execution.js:1:1,0x514731c0,~
code-creation,Eval,11,20058,0x5147394e,295, internal/process/execution.js:1:1,0x514733b0,~
code-creation,LazyCompile,11,20117,0x51474506,5,createOnGlobalUncaughtException internal/process/execution.js:138:41,0x51473680,~
code-creation,Eval,11,20199,0x514751ce,5, internal/process/warning.js:1:1,0x51474f18,~
code-creation,Eval,11,20204,0x514755e6,243, internal/process/warning.js:1:1,0x51475138,~
code-creation,LazyCompile,11,20255,0x5147600e,44,setupTaskQueue internal/process/task_queues.js:165:17,0x47cbdae8,~
code-creation,LazyCompile,11,20276,0x514766ce,16,listenForRejections internal/process/promises.js:291:29,0x47cbf3b8,~
code-creation,LazyCompile,11,20299,0x514772ce,64,getTimerCallbacks internal/timers.js:415:27,0x51469ac0,~
code-creation,Eval,11,20396,0x514783a6,5, internal/bootstrap/switches/is_main_thread.js:1:1,0x514781b0,~
code-creation,Eval,11,20401,0x514788f6,256, internal/bootstrap/switches/is_main_thread.js:1:1,0x51478310,~
code-creation,LazyCompile,11,20443,0x514794de,32,defineStream internal/bootstrap/switches/is_main_thread.js:16:22,0x514783d8,~
code-creation,Eval,11,20488,0x5147a046,5, internal/process/signal.js:1:1,0x51479e70,~
code-creation,Eval,11,20492,0x5147a266,129, internal/process/signal.js:1:1,0x51479fb0,~
code-creation,LazyCompile,11,20520,0x5147a7a6,22,addListener events.js:496:58,0x47cac830,~
tick,0xfa79d4,20554,0,0x0,2,0x0,0x5147a7b6,0x514789b9
code-creation,LazyCompile,11,20587,0x5147ab2e,432,_addListener events.js:428:22,0x47cabf10,~
code-creation,LazyCompile,11,20600,0x5147aeae,33,checkListener events.js:133:23,0x47cabd08,~
code-creation,LazyCompile,11,20658,0x5147b0a6,419,emit events.js:349:44,0x47cac7e0,~
code-creation,LazyCompile,11,20685,0x5147b49e,195,startListeningIfSignal internal/process/signal.js:21:32,0x5147a0c8,~
code-creation,LazyCompile,11,20697,0x5147b86e,20,isSignal internal/process/signal.js:16:18,0x5147a078,~
code-creation,Eval,11,20763,0x5147bdce,5, internal/bootstrap/switches/does_own_process_state.js:1:1,0x5147bc08,~
code-creation,Eval,11,20768,0x5147c0ae,191, internal/bootstrap/switches/does_own_process_state.js:1:1,0x5147bd38,~
